addr,tot
SNJtrLt56n8wFqNBEQDtryryRWhhpzxyf8,10.0
SVTR27SqxE5h5yC4jA22bhvsZ2zV28ZRU5,10.0
SZ1ocFcUYcvGodUFDNtvkADQQLaKKV9bzd,10.0
SZJnJaspRP1tSVPRr3mmJKeGRQBmmzZJy5,10.0
SZw1WUxMSRE9da3qZH3YqMuA6cpPoemHZG,9.97547472
SkQYKovQPgmmfNHJt3Gj7ZpcE4BirKVztg,9.81623833
SiqjW5wFxS5Mxcj2yXwNc7gkSqftqjbzLd,9.8
Sk2qdpSS5nmWrRQqBpZ3eNrNoxzoVEsc82,9.8
SZbXbCi6PbdEUNf1p5oAqtbBg8WdczYbYY,9.8
SXkRTo3wpd5dKs8mjcya8qaaPqiG6XzDCP,9.42742167
SZTZLRxFm5Rm4J5WRZtSVpoGrbmQQMPrnJ,9.4
SZaFipSzs8tP1BvXq2yMLbTdiQjKCbAjYr,9.26214167
ShQVrVwHcHJj5yTwV3x4x89AogYyaZheUi,8.84734833
SNPRJWQWtYSuvrF6TRTuQTverZQamYj85U,8.8
SQisoJPxUzZzXg9jMF3RL6bZ9ukZGjubDy,8.8
SgEimAmbLhbDt8cCMR7EVmDv9bdun8kkCF,8.798
SMnu76cmE5DBbBeL94tjvGjaj5E7FHDeRm,8.70949667
Sc81sjMkFJcUrjojSZzW8PL8WhmAMey2FC,8.60081333
SaMYBzos2LiD8JvSketX6CAe6wuDuczgB8,8.47113000
SYDDSd5jsTdJPxPy4ohbkEbUh9oBgoeN5U,8.29826000
ShfnddxB9AXgXreE6N6T63WwqkMsYxivmK,8.206835
SgjXGKpxqDcRT2yXGv4o4GoBkC7SSsmRQ6,8.19940333
Sf1BKrqBYur3gGsRWsZ1apnYbVLC8yyNQW,8.08532166
SURxNCgAMs4jhDm57BStK3v39jsiDMfFU6,8.07969
SSdxK9uzroUqtVYxtzWmFSS6Eo3iMioxh8,8.04827586
SRfx344Gh7afS2et1FjPVWpaYVwveuwkSy,8.01372500
SNMehJcJGFEkCdhKM7zS5dxDsRDQLPJBPL,8.01247000
SRM5775cxaZg1EWBhUpc4iv6uUDqmbL6hX,7.892275
SPRdSNB2KJS2cWeSos4ULsibnMvip9XPDJ,7.87242833
STGLi6LAisa93yay1uqdJJBVS5p6GyiZCV,7.86667667
SjCPYneFiRzF3PMc8sH9ViN6SLE1pzkVfA,7.832625
SeDwinSpVWp4L54x3KpEq9AGXJoPiysEtZ,7.81458000
SWNa8NbEXxEet1FVfSbKofpkYPDdPa9XBz,7.81243667
STW1TTwVYSsox42pvkTmZxRGnM1faJiPc7,7.81016334
SNqFdJnMnNBr6sgT4dt6RdFkL42VESGa2h,7.80987166
SaAR1r3DMdiA5ZxGrHRTGm9q2uu5fKVBBR,7.0
