addr,tot
SUkFA288tDVFcJN9cQ3GnWzVMU4Fma1agC,3.91785833
ST4ZHLqU3CJdWLuV9Ta7pbB1NZjbi2zmXJ,3.917845
SeBEUEkLorTFqqjaiXj5sPHmYSkYRA7hcc,3.91779333
SihCZFqQanVUfbMqUGfu7PZsnH741fT9Ki,3.91769333
ST5JdHw3ZquHtVyxyjMgtVpE2XLgF8meLy,3.91763833
SNFjkeNM1fzfHL8iGdJZcNG4StSDabYN4F,3.91761167
SfiVzSDPX2tPgZUqdqnJJQSDcrdfijyR2b,3.917545
SckCVft8BeRM2oZp9HQ7bx7XhKqfdBZSFc,3.91749667
SNZ5iR9LtYgXNKtXSHuPpGgyyMuyTvLEy7,3.917375
ScUU4wm5W7dXYFgp7rhM9jhJAwein3PTAq,3.917335
SeW7EV8MU8chLKyh2eLiTdVX8fw5MndggF,3.91732
SYaWsDh1PSsKaZ8SfsocvY9zoCbX16UoHs,3.91729
SbMM6d7ESqKsR3LLbX1aMi8tw9dZVjkKeQ,3.917275
Sgh5zmn8jEkzPVjjj6qS6kxoHVh4ULq1BE,3.91715
SUghM2r4sy17zbhfh1B7LppYi2QiDhB39W,3.91714833
SPx9Q54NNSe8nsCy5k2YWAMduXmkLZQQUu,3.91701667
ScJ8JZHBxSFdnJ1L11wXhuYgdoC9yYmp3p,3.916755
ShBZnSUW7j1QooP4T8GEDQpbda7Cp3Eoon,3.91668
SWfKW76bPUWJZtwnY1F9bkkv7vWkUhsRFD,3.91657333
STx9hoV34b9xxS4aNwyFcbbncB3v5i35nj,3.91652667
SXhC4iBcrEhMLEdtqrD1EZJNVar3fxPM9o,3.91648667
SjXZ6CWyhnM7v72NiiWJXBEiiExdeKFyxE,3.916465
ShJSJ9Q4cnqdBgjj4xLB9kZguRAiaQkwD3,3.91642167
SSjCrt2HQs8utchhbEE1r3pt2vcmBPkS9c,3.91640333
Sk8USs3v2ZERarEPm75rE1zWizfTb8cNxo,3.91633833
STd127hLZTiRW4mn29ViypeDknkFvqp5q8,3.91630667
SgLLrN23uYH8gMApKXDtGQkD7YjxCTHtm6,3.91620333
SgZdrgT16P75Kt4zQ7XQPZ7eK57C9fDuyR,3.91605833
Sbvwdsh6WZnsYKwqnUg4EhQrb145kSCKi9,3.91598333
STdkdejzyifTFwWLpwPgcRDTVwff9uR1j5,3.91595167
SQoHDpFAALyeCBgDhZH2BV492mZ8FVg92j,3.91592167
SeLD14ES3zeyAxBfqCuU9UX9zY9xHCtvSy,3.91591833
ShgQgiDHkebqffysbkEiCh7nB6gwztJykD,3.91589
SNnnhKojz5eQiQpM8jSs2oPfVzE4J9VEMc,3.91586167
ScWLBxR7ky4xXzxKGqsGBAhWENjvQU8UNj,3.91583167
SaAg1Mr43fzufbkFQttEMFi1uHrWMLBnEa,3.91582333
SbpLZaW3xy62FMjccBah7CFKcJTvXfjR1D,3.91579167
SX8zKB8hcCmro1koGXWPaGjYGMKSqcD71E,3.91578333
SYjyK8Us1MyXKgMQsHWACBwuyKvPkQ2QXR,3.91575
Sc8UCeNuzP3FZE6tnxrTMzbwwgPMwEbah4,3.91574833
SMtXSfctaQjN6nDStAwMhpUb5SQT35EEkr,3.915745
SQSZ9WCWNnpZESc8gXqFY8Ug5xERYoR6R5,3.91571667
SWg1yBPkypGjMm3B5CU1BygpD3cLigxjZU,3.915685
ScJUD2mEemrtwSK2jMQhW3MMwTnUoxq2V4,3.91561
SYWPav5aHkjvbDDRRE12vUhPB2pnoPwjHu,3.915605
SXST6YnMmP2YQDpBMQiRC73s9Fxa3M7ckZ,3.91559167
Sh7fSokJxSDNNWKjwH3eAuETnekCscPbKS,3.91551333
Sc6vkPhfRVKxRVmEUVJK7t3cLhQwvq6t8d,3.91550667
SPZM5p2JVdHsUR8LCrSmaNoSDzEjpghcc3,3.91548333
SYUZdRBWy4Pc9jEZk88VFmsUbBCJ5jFLeH,3.91543
SQvViiKJBCDHLgQuDdmK3QbMPCDJ18RRzP,3.91539667
SW8kLabALQVAGJm4cuBd8ErdK5JC2VZYw3,3.91538833
SgD195XCD7M4D2QJnUwbWFQBhCtgWfaPNz,3.91535667
SZP2zWDBut7e6F5nN28XdzW8oTpgpctn7B,3.915355
ShK2KKQjKnJR2oUMtJGnrnFGjJkmES7stK,3.91534667
SPD46122TUBj947xnYSqTrVfzG4iAJQYsf,3.91532833
ShLKTZNWcjTC5tabgDB79diDy5rPMMxRkV,3.915295
SQDj3EqJgrBgd3RdaK8RV2GkUHuDZbsPLG,3.91526167
SaFWxf4QYZpfLjW14sy6EYWxfk6SCMANt6,3.91523
SjJ4BYnXNAyfV1FzVgHDTePwWt484zp3eV,3.91521833
ShAmsHrSJUYVzqjucuhbrii6uv5G8feRCB,3.915195
Sjo5NpjiLLWBSBD2kiNe9qVjRAG1fx6iXR,3.91517833
SPSxwFZ8LADZ3zGZHyMu3Jtc4F62pXNA5E,3.91515667
SWVRAT3oDzCbZfYxJxfLgKabBUWUn8krTw,3.91513667
SZpe674WVvysAu2Kht8ZTmchqJxPgcQKNr,3.91511
SW8rhEkChCnpiwxswJEvpTCbkJm6LVaDC5,3.91509833
Sf4Qg3N9GwDyd24kAyKiodY65vZZNEemay,3.91506167
SShUMwrB9evwX6rseqxWcMG9FM3ePYfMp7,3.91506
STXWY3NsM9E6LAkAYpGzTsdh5SJegzSxKS,3.91505833
SgQbqTnFHPzVz9RZH8P21KU1jQWMbz7JmX,3.91505667
SWCcqhdpUXX7DQLgYQiraYM41GHqoFJ8es,3.915055
SkJ6Fn6B26J2nNtRPW6x1JGJM8XDSCiEdC,3.91504167
SaCJrX7iKKp7bUBc5EFbdHo7jXg9ibt59v,3.91502
SNkq6Q4sysPmfNzyHAo3HDcqjJzumBwGrn,3.91501667
SiJPPRXJhCcxRp6YuxQG4KzVN3utkW6mxK,3.91501333
SWsWszZxxyBn3YTZPcqUT2Hjkxydb8kEL7,3.91497833
SNEQxnFby9kiahvgQv1Ec288KaitVPU4UD,3.91497333
SWQHyupnrtaaHwp127g1nSZMYWxavbsxX4,3.914965
ShCuQd4LXR9jXv694HVArj2ehuB3XPCAys,3.91495333
SMz311LhDdeBf5VJo24zMarPCTuJQGJxgK,3.914945
SPosBaquqEQB31fbrsdyQWf8stP3M8BZTx,3.91494
SVWZiPBYwdMLS1mH5pWqcFmhRTcNHSfB3a,3.91492333
SjXQjYC7eGpWoLHFPQwTNUsbD533q6QKFP,3.91491
Sh5Dzij3reqqqxKA21Dv9T3TzR7fpcUzPk,3.91482667
SjJy5Bt3RCA1pxXJuQv7qPFVVYvZdiMGsn,3.914825
SPmys744YhYp7k8JXoB72y2NLFRFwFqpgJ,3.91482333
SZaYg4Y4kY3uacrpLVoXoa2PXAMmbvNKK7,3.91481167
SQM71CW7sS8fpBTK5J1ScXrTr7mj6LH91E,3.9148
SRfWCpmMoUEoYvrr52jfBJKq9YqDdNQqUn,3.91477333
SjGz6P6owvVQoJ2UqmFiPXS5x6hGsAHQAn,3.91477
SZk2f46Jzcxi4imB8PUHcXg5HqbQg9V2r1,3.91467667
SfQEZzCCgnXuVrNMpRcMx8ZcpGhhtupEGW,3.91466833
SjfGUzArp7X6u3Ck75DAK2DtVCEnTdunsQ,3.91465
SYtSkn2d71LSokS9eXA7kupREhKrKXD6Un,3.91461667
SRzgUiQ42mvES2fmvPHtUBzhebYbYatgzT,3.91461333
Sg22uLeVqV5y2w18yv4h5MdRm5YofZbNW4,3.91460167
SSsoVstXfWCEAc4FrsWVTswudt9RazoLaN,3.91459167
SSSexoGRRrNa2P5PVYvcXDFVBbpEy7Xxx6,3.91458167
SNYPGLsHHsg9ArUP5KPYdagBLme1dGGp9Y,3.91457833
SdFbDfK3NkHij6uuaHXKTp5eCMAJUPa93u,3.91457333
SicS1qTTPPDs3heaRxceQbrGrQRh5GKoLu,3.91451833
SW5VtuFe3JF6XvJHU51h1SdkCy76d4peeG,3.91448333
Sff7AeR1AmperariNWGs8nkABUm8vRc7XG,3.91447667
SSpA4rNcas3LHbN7RvXMbakmTYd9n13JC7,3.91447
SUi3NHNZeHShr3EYLyAGs8QVdAkm2QbcU7,3.91446833
SWEqivFU8TnHq19jwyhzZwz71rbifeDsqm,3.91446167
SN2bdwEVeU7uHrrPetW82RriM4k7zpbyLv,3.91445667
SVQ714iYpNoaKHuZc3Kbzg7aj3BvF6b9nm,3.91441167
Si138C79jQK3ZNamJsmc2hz1e2avZFDT4C,3.91438
STqNww7VTYP8vyGGqeY9w11RSgmtY1ctcy,3.91435167
SbNAjor6veDcNmG95dHKNSNKxvNNQUut49,3.914315
SeHpXhu6rTvuueYL1ufSZsTdh2wfFrhSf7,3.91430167
SSY4pTEyhtQUKb7d2HCoSz623d4MKoA8YP,3.91429667
Sjode3W9nSmxx5CF5CnHRs2iuRJJBgjosG,3.91423833
SQkHbmjXondjJdi1UkkqkuzTHMtCEhtyHa,3.91423
SPVTN3PaTkZP5AspiF8gn11RD8b9t35qUU,3.91422667
SbEqdFPbRw1mo4GvaJTMvd7koh9RZfGHuy,3.91422
STRzfbbsjhGyRpL8twgUuAXfd6PzpobPwz,3.91421333
SMcX8zhDqfh8J4bfsRDL7qsEkwZt8yaLc3,3.91415333
STYATDghizuF2RXuazpM7iqnttxM8Nx6MK,3.91413833
SXndM1XjKxvDxgA8NiGT4fXxsibSZpcQTC,3.91413333
SWYoP5EhAa7RtAgtT881WbjRQcjwJqPnAz,3.91412833
SaFAVHU6hnzE6Nqxe5hLFLFTfwhcXEog7Q,3.91409167
SWKrUJgejjXk16UfJvoy7LYWSP7rFUvhuV,3.91405833
SgM5KNS1EjS2rDARPFTMMDMU5j18j3STux,3.914055
SjjdEMRb2SBFoyoJ5SAucFXZYuUEqkvR2o,3.91403333
SVNdqhfiogu4WvQ3zutikzNKiPpgtefQZG,3.914015
SSU5jYGiuQmjCQuPUDAzkdTV2AVRtETDyD,3.91399667
SaTP8vz1Mcwc22DjwoTWVogssQwgWv5VLG,3.913995
SYy3U7jtjToZyjxDcjBfwqRmziZ9oFUiUw,3.91396333
ShgiFXw4VE1XZqXEpZfRdqp761EyHAggwe,3.913835
SUvKfVfhLPkqkvNxnPvE5mV1Z7oXiY3zQ7,3.91380167
STUfarAsjTXSTUeG5ifYafCstwNqTaaxFN,3.913785
SQWdPpJ73PjYBwbpqJ81mwoVvCLNRAr77b,3.91376667
STbNRkQDMyPTsFRqskfR7XsPnUti2uKQgG,3.91376167
SRTFhwQnQn7eGM9z3jnHwqmsrmNGQTf9XQ,3.91372667
SebebGw2HPthcV9XFuiTe7sXCTYmA7d856,3.91372333
SkcEFxM1xfrpP5FKW4MD96Srr6TW2wnte3,3.91369
SijBLLQAgMJ7d9w9BSL3SzJkzTLUU1FjW6,3.91364
STcgXXqVdVJ2zkF1HFGHwHF997zNmKarjo,3.91363167
ScvGWxap2zhSpVRp9DjsEQHF95mV1TXezV,3.91356667
Sdgu7MBpqR3j7vGCSbWa1Dpscw1NrTALFG,3.913555
SfrLw8U9Pj3LzZxpXcroViNMA1UYBn2J6L,3.91353
SXixGthmgpghYo5bahfzhAWLoFKQ7sssKm,3.913505
SbLZ52vxZ3VHoNciBvbgsx71bVMK2QxqL2,3.91350167
SQ3rtmjAs5uNQMnWhVXMLzU5Ufw16hWK3m,3.913495
SYEtZjsGBEXTv2XiufRpzuQAdRER1AcVuA,3.9134
SQ5bd9HpViNwBd3Rhpa51gXnih36VSZH6c,3.91335667
SR7ZM2T27MDLzJLezHheL9Y1CgneqqznMK,3.91332667
SYGi47QbdLxnSt61U1q8Zxycxi9ZDVWDK6,3.91331333
Sj4iZzdurZT6c4eyVM3eTjuBiPt3oUmJUT,3.91330833
SiChb7iiK2jHtbmbHtQ1UoZXPJ6jBpm3Hj,3.91326667
SjPmcceaiKiC3QFTxzP53UZrqY2SNhcSFV,3.91322333
SPZdzsBXs77aGEGZjhQty9mVDhtqsPw5FK,3.91319833
ScMMFxAiviLeRTN5uYXn9xnGc7mfe4paBw,3.91319667
SRPvcKVRrHwzyj93WMx3kmETc4touoCi9M,3.91315
SiFcgT1M1rs1rfhDDF7XtujHBSG3d3LVjp,3.91314833
SXEYv9UgUHP19r7LuP3RXv4RmMFtKsoURG,3.91312167
SiKVKrQKjFV3o4gGPgUMLNMfeyKeDXxp7G,3.91310333
SZL8nkfkH6GuHLishQreiANLtzjTiyMUqL,3.91309667
SdYQN3cEi2eR7ULups76VKBUS5UcqsfBhA,3.91309333
SkSjB1npJbLB7cGizcysAPpRLh1ZH6PjB9,3.913065
Sf5eyoziSZqQa9mq8AVCgeRMVJbGs8qeJb,3.91303333
SYRCTNm1jden2FbUaL1sKb5vricGnJPQGw,3.91303
SiUcMVPVygAScJqfvekqSfoyecGw2ZWm3v,3.91299167
SQ5Zza5fisfewqMPsiBSAEqjY4w9NbbpJp,3.91299
SVA99cT6Vm7k98um2T7kgryvhtW4jZ1j51,3.912955
STwNGf948noUYPY1SKZnvw13gssuykZouV,3.91294667
SPhgAGpCrom1xgWF1GZySNeXGxyihjK1fC,3.91293167
SXd5ZE3zJiHEbmrBHgNmgx4tyVDwgTY4Kr,3.91291
SMN3RiVRfbfL5H1qTHdwpUnhRnDfDA18aH,3.91290667
SbWzYkRM2aBJMg5S6LthrBYZ7Pup8V1CeX,3.912905
SbP2hhcgh2sy868j9NJmxFmjbGGtPqg6GY,3.912845
SNiw62kH7dz9GRJAsMKiLp9tjfvPHfU5xV,3.91277833
SaFnrxM7LRmFVtwA4gX79Q91bxm7DKEhnb,3.91276833
Sgpy15vzBP1kSYrtXCh9q7HTBR7ab1CpcZ,3.91273167
SScYHbFyDEnBmZqQVq1CDtPM1cb8NHwLZ3,3.91272667
SaxuV9pEct8QMHwALhU5fsXCTh22VcjZ8j,3.912725
Sik3TEbNoUeQ6GMs1qoy2jDR1sKfVePEBA,3.91271
SZzFVKDz8Ec2u6AWdVvfYtq7CHANtp554q,3.91268333
ShHowxzNYTuaLAiSsjnDsnBBnx9uKkzTQA,3.91266
SfrdB5BaP87syKuGF5n9gx9y95xSV86YVA,3.91261833
Sk4Y8rHGtgqLaJsMzQ5kiTXBD5tdkAeihG,3.91261167
SkUJCfS3CxFwwhwcPBD6sqNK5CvJKJU5ZH,3.91260167
SY3j8tDvzQtoNqyk6xWZb16H1oPcSQjnY7,3.912595
ShY8j1b6LHJ2LEHebxKqKzZqs4SRAMNZ9h,3.912585
SSuR637pDhxTi5aarD5Ys1b1KPSCW5mi3C,3.91255167
SjcjeQXGG1o1MaFFD5gCodLFXvVCu2PTDn,3.91255
SiCWjkh9qv5ZtySM4jHt8vfTFzTAFx7dnA,3.91254667
SYCHKoRDMtDD4iZdP3bwAQ4dtisPFtyXEs,3.91254
SSmHPhZNrEQnMGhPHBmsxAD1NG37ZMLrH8,3.912495
SUERnbdWvSRiLGsNGbcYJeXkeQiHDnDefp,3.91242
SZFLqP6U6uTb8wdtooG3N7LrQQ9RoXyRmD,3.91241167
STUfiRiv3omipUCX7oBpFoEkc33oe8oTuj,3.91239833
Sj1zesgBtEYEh9jFp1WZizVyB6mbnKvxh8,3.91239167
SdoqPjTCvxz44mqqvbdtKFzdBupBffzGWY,3.91238333
SdgRR7rCVNau3Qr884Nsp1nkweAgu2jqKb,3.91238167
Sj1fgHkjaYWFDxAW2H7Eg1tAJ2uXQPX483,3.91235333
SYgYNCuoeq44xwxZPmejzitMrqfXzv7hfY,3.91228167
Sd9j1ohgKAj8gAJikDxtFdNxuoEKSC8L7y,3.91225333
SVwDX24Q3SueSrNLHckn7DA95TKRopdwen,3.91224833
SP7ViYDesv3ZRtCjv8fVBitGJF8Jh8MFim,3.91224667
SXxCtkKUYvvJLioWSDrHSRPbRJjEdDjq5T,3.912245
SSV4Eq1U6Kvb7ytdFMt4SjL9pJnjwmgvog,3.91223
SSfxMQEx2B1h4HGDPbZCDpMKRkGhMGFZBA,3.91221333
SiLbteLjvZBo8V5WCdTcgPkE2mmPBQZJua,3.91220333
SRGHV1Bkq6ZgFQQ1G91bFiqiWJ3EwxZYHU,3.91218167
SXGjoCMTHjH4saCKHTXdSiMFC7BAcgnjkt,3.91215667
SV3RkFeC5SXH66sd9dbTUnjsqQ45Xb1QvY,3.91212167
Se734SF7owE5xVc21wLE2k737DoTtEPSV4,3.91211333
SjPk9MPqVtHxtAH8EarPNUVuBQ3RK8Ay2Q,3.91210333
SQE3Ghu5n4rqsRm6UJoPmvDHY7a9FyitM9,3.91208167
SfpZ1gUtTzV8CQvmr89NTTCnjpCpPGVtkV,3.91208
ShpHVFfE5S2vjN6UvuZE1Fxku3vU3kP4xT,3.912045
SUehymRDq9y6nns4nYg47mKXc3LZGKkqG4,3.91202667
SP7GpS4gKirEDe6AtRsWPYZfTm3F4AUGdX,3.91201833
SSA2brUq3fdBFKwyHuNzjiDDzTjaPSDpW1,3.912
Se29DjKzCg1SMLzTpFGQt8bVAoC7wkCDkG,3.911995
SkM4FjcVjo9PFkLWaUUc59douupFS11jET,3.91198833
Sd3Gp175ZLPmLAsv5f1VjEL81KtiPAzKKz,3.91191667
SbXr24bAuwZe9QWxUcY5GwLWqgvjkSPNwZ,3.91191
SUerWkvoX1iYipwSCU153a7z3unYqHT44b,3.91189833
Sga3WGfP2mDrHx8g2d18RV3LmobVaN8LBJ,3.91189167
SZ5CBYmEFwJVm4DiRJB49fb6usPDSKAnBc,3.91188
SfRCEb5uwRpMLTqyh3eaUFTiytJqhCuN3L,3.91182667
ScP1AiKyztA8UvDt3s5NcXzcnutCi7fWiJ,3.91181833
SdcFaFfsykPWsWriSsLdnrTC2Q9LtkEXEB,3.91181667
SkR9gvyUG2nLWMKr4ABfe4M4CjZvPvhcZG,3.911785
SiLrjUVVMz6NcbTF7BMgiNfeVzENdZherP,3.91177833
STCC54h32XKMU6LVPSMLbSQ6q4j7L8tEZp,3.91176167
SeMjuurjUdvvccpSaBVLtNkr5ZzdxXczrY,3.91167833
Shvkgx52KV6ffPrtqmkHNDkShYzFzJ12nF,3.91167
SXD3E7DdkwkduwCw51e8RurU283Riq9X4v,3.91166
SQkz3e73WQiQPb3nKjF92rqamTZL3NF8oc,3.911655
SjSktMKH2KEdXwHg6ZWYJAKKxJEUs4kEe9,3.91158667
SbnaencteUvhyYJ5rhqM57KB2c3dPgq2ys,3.91157333
SNqM6S2oWWxj6UEVEzEpo1Urh7kUL74b9n,3.91157167
SejsfwTih6uqV8tRsqwxHZtMJgTiM6DfPD,3.91156833
ScNV7kZacztuk3yXKVHR4HGVoodbXmQV1n,3.91155833
SdSfWWza4HHvq8w1juH6oXxN3opm3QhZar,3.91155333
SRzbCivuAopqYYYF9gdWj9suYh5D9e8Twb,3.91154833
SWZoFe9QCCjaUjSdLpHqDvTKwqbvCu5UHo,3.91153833
Skd4pCd2b22ZCgDosvtcE1PRJCZSGAvpbZ,3.91152333
SNFQZnEdAfH5kFB1vpVQGonjMb1pgMaas7,3.91151833
SMpDX9dZKm3CjQTHkwHLKQgVxZKLRmqPHg,3.91150833
SNeNdjvZdShoRJZxAXeRxc2bfjkEUcvVHP,3.91145
SjKZWhHTTDSMU6vRVH7x3ZPWahYKToHjSq,3.91140667
STLHrykgsmRwyCv9dTZuewRwRicups6xHe,3.911375
SfBFsPknpK8KSdY94rs2yAkWQkm5LW9duS,3.91137167
SN2qAn2KiA7CsxDiHPo6cZi1HhJihYA9eR,3.91136667
SZusn3sMxs7eRC5PRakcv1VGwBVPuqeMwh,3.91135667
SdZJb9bia7aZJ8WYFdWAPWrsWjJJDiGtqb,3.911355
SNEZCXLmTd9r53zhwMBf54meFGNZjhZnbS,3.91133667
Sc4QTHqCNQYC81JZDRfGB4A2YioTBwXEkw,3.91133167
SRCqCLdzind9yiwQUX81PDBs4XvQp6ESww,3.91132
Sg27BmL1aNubqWAoFTeCKiaZV29aS7kLcR,3.911315
SQ3rBADdHUR1c6M7DJx1QiNPNKw5xFRjs9,3.91129
STpjpqgyuzwvv5SCH84UJUutocpeqX61jT,3.911275
ST4uA63RjYKtWbJK5d5o2eLtkh5VMrh2bt,3.91126167
SYvWmz95qMaBnPWUKMZGtasjf2muLqW6Fp,3.91122
SdbjHtiqwCJbsokYBXsytwg1M36oiKdfrt,3.9112
SYHcHLfVQhAqRgEsKBRaKeiwQzt5cRHC7M,3.91119167
SfXVWTNEtSdZMcsN4Szkb2frpFpKYTL35E,3.911185
SfhjUTYSA4h2SGQN2TLyqsm4oZQUjCF57a,3.91114667
SaAen1HnSqFCLDKYhLhWRP4b6JftrJxdcK,3.91114167
SdrCBvTSLLmJ7498VXcXDrS4E7byY9CTrP,3.91108167
SiC3U94rh3xitRfn9qxmnvgGgzsZWVJEHD,3.91107833
Sia7bymg4vaPXbXUzWfTFDWRB2WAvMXkrY,3.91105333
SQ8jE76tZbheXAuEdQAWvHb2Sataduvi2q,3.91104667
SRJrJDqJwTd8dJgAwLr6By9cDtjJ8MKCtb,3.91102667
Saa1YtFfudt2vtBkkjjkNq66xPXPkCw7xX,3.91101833
SbBv9nDrZC4M9YywEY7LS6v38BuUcg1jj3,3.911005
STuHXuVacByD6CpiF6VjbMs23BUcJUoYRb,3.910985
SevdobeK9h7hb8p6nJya9cU4DyaHeJ9CSh,3.910965
SiNm6FUS89qGjcSVc5w47nPqwZLLi336CV,3.91095833
Sazeo5vEvrvUudnGpM9HWB2KF95PSKfbxo,3.91095
SaMVThpjrBz6bC1oaRgdVi9UUuFKKUYoqm,3.91091167
SdqWwW5g7p7D2RfvXhdWjZYixR7jDN7WgW,3.91089667
SWf5WEg7snVMwz6AquUJQiZURj7zpGaBNQ,3.91088333
STWAf3PFBTohEbV2eCkKF8qbjkAY1eJumP,3.91088167
Sgu5xVr5v2urh9Rf2q6P95yn2YVTzhCkjr,3.91086333
SNSYMw3cLQL9zsmv1ffZmK3oZsNefAZimK,3.91084
SPLhF7gjjBNVLbffTtkTWEjuxSswQgmx3W,3.91082333
SaToSzcCBiFVShdKVy9vSTWx3uRWCU2FRQ,3.91081333
SNG8P1DJP6nq97ENnYTAcHzofmuShpw6ip,3.91081
SVVZFTq69GaMHFiuS35mm6wjp7FFVT7mfg,3.910795
SfWD8eNU9Yu8N8Ad4KgfWFn7DCY8oweiN1,3.91078333
SMVWQfeR8LWdn9hPKF46Va1CH3gWUtWYSk,3.91076667
Sghi6ZMqQVSNrJ4dxigJ8ejxgLJCMZD3ZG,3.91075833
ShyBBMLaH8Cu5KPjqoCDMMa7E5wM1KxwuA,3.910755
SPYcPhKcx73r8SHHWp5Ni9C8bnj3QhBDDK,3.91074333
SPwroAwzRsoE9ffpipf6SD2NJwn6zV53tV,3.91068833
Sfzc1N2hzH3TPksWbWs65CFmfEzJLnTMnn,3.91067667
SZhkEyLozXXsCPepFVQbesExUKUQtksMcb,3.91066333
Shx7MrKivU3FDpnyCPF2HZMErwfRPimXBq,3.91065333
ScPRGtY7bVS13z3MKLM3VauWbzJwgqD2et,3.910635
ScaLq1JXyhvvc6zvaCsVmczbWcH7LLeBvt,3.910625
SahqS17LYG7gssoUsBEVXZ4rAfSrsc3Rnr,3.91057833
ScyBzoFPpQpY7GNFAbdUACPfgyKFgf3qDU,3.91055333
SSXKZgZHhECgV7CWdQoy8h2wV3PcjwhzE4,3.91054167
SafNkyVHvbEhKZSkesvMj4W7Fsv58YgHcC,3.910525
SZAFcJ7tFL7GUPRRJYGDbCQ47Xdopw26Lq,3.910515
SRvLuW9KRdmqqpeLnWBbuiLiauF5GMgg6h,3.91051333
STfF3SZvy2txhfpYoxfcajfbT3bfd34tFx,3.91051
SWBmdEsvT3nukWZ9ABpo6NrxGPTzYMTVLG,3.910475
Sk5jtpF35oYJHBMNJJMP3CkaKrxm7ZxLuM,3.91045833
SMmqDSFQAnC2aoV7S3Z4eybApjJvVqDvbv,3.910415
SRsMHr3UqPWn2nQR25TtuAoMLPWPP5KvHe,3.91041333
SP2m2Kx5hBxnnLEeAPZk9NMAtmLDhFJodJ,3.91038833
SV6knQXtNArJQwpjBH6hnwngLasyYd4sDb,3.91036167
SedFJTaFv7LxfgDhZwgx7HCSkSfv7f7NXy,3.91032333
SeFQ4bBsbCqnnQ68tuf8AYorZFDjZAMx7G,3.91029167
SkPts1kEfMZrx8CSn9KSudBQTYMpJA3JER,3.91028167
SNBYCEWJnbSSJrmX9neks5uEdFBuv6JVaT,3.91027
SVtVw2p4oX64TpDDA4KLu74GsXAVpPUJNw,3.91024833
SWZWwBadWHwsNGb3TvBEYCkxKoiC6qoRHF,3.91023833
SWZ6oXWZ9FPmBNTVXweMYiesXbPT6DHQM9,3.910225
SPGsEKHB8ybjAWgE5F6dzvQYD4hdbq2Axy,3.91021333
SgFQNhRR5yPBRKnZSfr7CycRBtw5eMJd7P,3.91019333
Sj8hHbVb4MyJnQQrtZjB6CikTETdb53VvS,3.91017333
Sej8BJm69DfkYx21FG4pvtXDdtUr5rTZ4X,3.91015833
SdGY4Xyp3ekjsziiiqnDrcB4cbCy36naiJ,3.91014
SU8upAe6wXZXd4Mg6TqLR9fp2EG1vEA4u4,3.9101
SQ9MjyFwSnc5ZLJ9eMm3uUZbVRHuxQk8KH,3.91009667
SXtFR1zkEcLwuHFsHcr7BwUBH2aTwhVVNX,3.91001167
SiMzxpMb8mkmviYf54PLDLXdk3hAAVh8ag,3.91001
Sk2D2JdVojY992sUofLmmD6ymjsBChRZzF,3.909995
ShAdoW8huZ7udGjJB6uH13xXrdGPo51aLk,3.90998833
SfMMyg1UoheeCWpNL9USPsMXmrPy4WQJZP,3.90991333
SYCof4eZcZnUK3QqiVVEB5vgwcn5zpMCkF,3.90989167
SeXF7zCG6y14q1bVtUtwmKMxGkrFXGAPqZ,3.90989
SVesZ3AHVWqV2KPri6qdXUvpWUtimei7gS,3.90987667
SThkj9WJdnpJaxAvS3r2i1K8xg2Q9Pv9Hb,3.90987
SNca6XDAG7d1xwnd568H6CGxTA5CXxSQmJ,3.909815
SfstPiqVsbhCBhzGSUK43eqgvuvb2BWrnN,3.90978667
SaZPrVGS7fJxq4oPquUx4tjqRDSFD6BXpG,3.90977
ShHjiG6HvJJTbrpPTxM32z78rLgGYsnoiH,3.90974333
SeQMx45GtYFKvvMA9SBDaTuY2bV7qBYGcB,3.90974
SPydfb3foNanwTWV5cFZtRkCs1wmTTNJce,3.909735
SSwV19tqBdP3nHUi8DAmL4LVWuz5AVN1VP,3.90971
SceCouW2sWwuM939PHW13EuPgyTNPFvWp7,3.90966333
SWnMtm2Wtj52igHLJEJxxApDYSdWva2mxE,3.90963667
Si2sFgDWUr7u6usz8Wr4xbNFJDdosynT1S,3.90962833
SXs6qWen5UjqyT6dF1k9MZJ2sp1RVAu2iX,3.90962667
SgQy3khrFY7hnqSQioC9jDfZgCN1Dxnz13,3.909605
SdWQpWoiLUj7TxZhhueG3WHJxiVHqFE5PU,3.90954333
SSkSu5U1q6Cgr3qUeR7DWkz8azmx4fR3yz,3.909505
SYKyk7baU4KXoXypGPPTa45pbMooMGQonu,3.90948833
Sf9AKuTvcoUkGtziZvqfYdY7np4FT29mpJ,3.90948333
SZTVnPUbQMcuL9NpkMRQehvRxQ3gnzFXAs,3.90946667
SaNPaNYDTXmV8AFKXcNAnyLmzv3BhXzBAE,3.909445
SZtyLPergHYBVujDPXitrYS6SPPamyfY4x,3.90943333
SVcr1UjJB1eMgediLpJGzrUgTcR75H9G7a,3.90941333
SSYmux8rHD8sTgropuujuBV97BCN1LX8Vm,3.90941167
SVLjSN6Da3CsnpoS3mJqEYgvrt9n27jqm3,3.90939833
SMv7Z3YPmR4SvDnyhEuCHMMq16jVvRcov2,3.90934833
SShDSRLoLvWAzMQkP4TXu1EyGG7jRNc3B8,3.90934333
SfJ6tfCecgD3BxVJEdA7MvTC74wBrUwWxX,3.909335
