                addr                |       tot       
 SNaJXMAh7NdAuvMXKQCc1ey9hZkybjHuqc |        6.585985
 SWHoTYmm5NxjbAvpPPZFSQtykeyt27cuBC |         6.58598
 SSaWnN5JnHrTmcSM65YfWyFDaDEmGvcCVn |         6.58596
 Sg653kUT6eZLvm8NvLqTdLcKy2zdS2vojb |        6.585925
 SSf2s373AJZJsgqr7EoXeqsedpZRkvnUFd |        6.585915
 Sbsj23YETBms8ozdXy1HWHePtckAQga9jL |          6.5859
 SZCcwQVMzUf1XZP9hGaWWueaKd9XU5MWyo |      6.58589333
 STsQsQvuyqH1mu21wiW7o4yiFDd8CKPang |        6.585885
 SMnYXyqmjyD8C8YuwPKSyCMejvhwbrWzpF |         6.58586
 SUsZMm9GwqzPWFoAS4N4PihSorJGgxci5y |      6.58584333
 SfQTPFtwiKXr6qn4X33tKkPRhKB9SRQCde |      6.58583833
 SfPYdNFsEHrHHPGKdNc9FnkR6CYzPaT1GR |        6.585835
 SiAYk5bpTvDdiuNa9jASpuu8JfeLTQccLd |         6.58578
 SjG2wDyiHvcWQJcBbLaVh9CHoTYHZb5FkV |         6.58575
 SS1cq8vseMp1BJmGRcKLdMM5dEMcofu3gM |        6.585725
 SgWxdC9Y51jGowor6A4DTNwhx7JWsQjGre |        6.585685
 SNPgPa4tTjBG4osGCZYa3irvvyjX6AVn4o |      6.58568333
 SN6NzGJmxj56aJq8yAJHWrBhr4L8ABTJeP |      6.58567833
 SbEfgSQ1cWYyeS8jtBjSzfdKPyScKtB543 |      6.58567333
 SPDWYMA2v1rXWHcZ3GPVQp4atsbgPLRZMp |      6.58565667
 SS5mDwMNDDdGvtTDGTqf1QfZ35YMJTfKfB |      6.58565333
 SWTnipQtjhQ9P8abPqpaFfeecz79uvqy1R |      6.58562333
 SjPyKenMLZRKycreeDs68h6GhFkssGAJup |        6.585605
 Sdvu237jKVbKXugJccH2gPaz2SRdt2ch21 |      6.58556667
 SVktoiWkHZ6pdcvthc1ZkZPx8D1XN3D8Mv |      6.58555167
 ShhDXatAhpPU7U23DCK1U46UerV9RSem1y |         6.58552
 SZHr2WAzJ8MrT8xwH6iqV7nxuPZ9sPDSg7 |      6.58550167
 Sh3qR5pYw9jX4tdjj2TrjT24mq86AoQYm1 |      6.58549833
 SdKDmCsL8NaAYJypDMR44Uw8U9fozzRNq8 |      6.58548167
 SYB3ssGiJJ8oodhPoKiv3Pp1mBzNY1oxBy |        6.585475
 STqtwjyQB2eVQMHFhUZgMgsXCJKbBR56hL |      6.58545833
 Sh3AYQjoVGHk1C4Xnbjhry3e8PJw1E8WYf |      6.58542833
 SX5V21my9v2F5fKiDkd6fvd3YfxmwSk4fk |      6.58542667
 SVgHpTtdYPmCcdYzPEmQRci7upGFmwe5XY |      6.58541833
 SensnpC1wcbfLsdzoZ5Z1yJ47wN2bYK9gS |      6.58540667
 SjuhErvsWWRC62xdpmv3g6mMcYurXotwcA |      6.58538667
 SdHDBSY3hPrY5GwHUqGB1gEQ5U9BWrQvFY |      6.58537667
 Sf1NCnLMGWMR3PX2FgEYtVRUYxgxidWCK8 |      6.58536667
 Si4H8Z1iYNHvQ3uQdxS61pDosCqsboQdia |        6.585325
 SYcMmuKrfBPdm2gSiFcjqTT8EHuT4Kx37J |      6.58531333
 SXrdE2icrpeweyki6eXKofHvb9xZragkJY |      6.58525333
 SUcygRcafZak6RBY37JM58nG4YU12cCkgH |        6.585195
 SUC4ydgxYzyvMTkycZyd6gN4CPJwXm97Mi |      6.58517333
 SjLCyhjGbFAhN4EPGEdfZ76pHnNPwyQZn8 |      6.58509167
 SRZibVfz8AqiBoP6TXm8WRBYDsmbkhnLz8 |         6.58509
 SghzLJHUSyftyZLfrAY8J8PSNWYpn1T7eB |      6.58507667
 SQyk96LQiKpdVjftqNPLfQR4m4LPPeSQt7 |      6.58506667
 SVyAGFwMbUN5pHcJBs5ARYXgCJWSpxbtNk |         6.58496
 Sbqj7MaKHx4zss4e3hFKnW8KfNtqu1qt4S |         6.58495
 SkVAcCzDX4WQtxGBJfLNJbmbMqocDgzZMP |      6.58487167
 SQtRQYxj6k2PYgz69LRHz3APN7ietPWft9 |      6.58486667
 SVvuco93yngFpUnb1HtZQCgfdFyEfbvRjr |      6.58484833
 SRxdV6Jqeddcqb2WLZ2MyMPMFGZMbV35yN |         6.58484
 SPbFRQs5sBKaHkR4NgHt2M3ZgQ5ne1wH5Y |      6.58483667
 SX1ux3U6FBubb8RWkZm64rfHv6xvCQBaQW |      6.58483167
 ST9jgwbJauNb9tHKnmDbmeJaHTdm5YCmi3 |         6.58483
 SiXWChMjDqUP4ippAvNF75yHYFxaSLMwkZ |      6.58482333
 SN5uYNBiUfuu4ni5Tneue2SUG6dx8UV6CL |      6.58480333
 SX4AKF9ey3fpDZp9W7p8xRbVd1J2T4GMLB |          6.5848
 Sj3Q9e2MrZL2aX5a66R7r9o1tagwmuSPs7 |        6.584795
 SSRDY567damFPwP2B3DYSiHhSdKkZif5m5 |      6.58479167
 SccpZAQDj3roFzCsg1et3NYvdFrEiXBEtn |        6.584765
 Sg3TkBwF9oryv9NTWqyeeKFJVBs62nMrFf |      6.58473167
 SftMnZwo24ktudjf3GArPMVvgKMZiN8uWH |      6.58472667
 SdxhtC28gC5qFKNZadUjtULVGTv6AxR7Ly |         6.58471
 STM2hNEXkN6temhADKMqvP5cJ4f5wAU7cz |      6.58470667
 SQ9Qu9KGgHwTCxJG24YBSDcxt41faUzGiE |         6.58469
 SNCUXNBmUFkBaBQhVWh81aSfd3DsZizujE |      6.58467667
 ShXYRd7FKu9o2mZVzJaFuaXVUcSWQijT92 |        6.584665
 SczJUV47EBU5JbfG6Awdza1z6n5NMHyUzw |      6.58465667
 SdVq7so3ay95Zr5rnwAA2cU3dVqG4qa1eu |        6.584655
 ShZQxbwPwPP4X2swzQM2zvCmGcaUkrzz5E |      6.58465333
 SkJv1NZTk566E44tot518fHEMFzJFEKJeP |      6.58465167
 ScCvqSFjExJ7e3bAqK6EYKhxeh2hE7aLPM |      6.58462667
 STKN4aqeLR1L8DX7324scc55inHMYvExVX |        6.584605
 SfRXz8vZ52dbrfV2fBfx3xVqJAtXw1U7uW |      6.58458667
 ScmeLkac2kGuE3Y3yy8yZKicXP6JH7dnZ5 |         6.58458
 STYYg2uUEm1qwQ9xKKWbLEoX6Lk6mGdAkx |      6.58457833
 SbkBSS2Am9nCgee9m1x8E1QjLStpHJUdgi |      6.58456833
 SRoFho8YQeinrLr8aKi7ekU5HAxHMwHs8y |      6.58456667
 SXCsgS5NrfCccAXkKuE9MFNEXHYK3gLnUv |      6.58455833
 SfANscRimkfxMcfq3urJGbfxMEh7PhoTjv |         6.58455
 SUyqDnfWPyW7mgRHswEWJ8jLbx9nbrEQqX |      6.58451667
 SZA1vBAWfpD4q1kZ1qYei1pHLPKcXjvw9P |      6.58447833
 SkYWVmBYGe5b8J9pGLYg7WBfTKPe1L4qAs |      6.58447333
 SbqBQfK3bhggj4hhkmE9VToFHcZCKuV8G5 |         6.58446
 Ska84DLqw5GmMSAU6C39Cm6rYMzbVDudvF |      6.58445833
 SPr85UtA5fi74uPy5BbYV92ccdc7X1RcHZ |      6.58445167
 SasueUC8iHoYhiAGxQFYEL6Vby98R6Rdqs |      6.58443833
 SbuGmr59HU3GAPZrxo514kEYJQD3xuzdEw |      6.58442833
 SexdufqU27Bf2erVz7Vmimd8ah3EBSxQy4 |      6.58441667
 SNWEeGq1szpJBVPrZYwgqDNdckvoFRev4F |      6.58441167
 SXBBWZyHkyVJVrwK15LEMGh8AC4UhzxJ6q |        6.584395
 SRzx4gxFrxaG1mykEcSDGGjFcTqkLACXL6 |      6.58437833
 SbzMCV2BowK8YYokxH9yHSbgDCLEbaYqPZ |      6.58436833
 SdY2NKqKeQm79XDBfDXa2afd5eH1vdppAA |         6.58435
 SVAv9f9LYbdwU6SyKuCSiLW4bXucqHvx3C |      6.58433667
 SYUvnzCaxXN7NqV1fNgpuS34wZvH1hSxnn |         6.58433
 SNNJN2aEK2APr7GVFQu3T2Va9wSKxMLJh2 |        6.584325
 Sj94GDqd9L9kLL4F7fZsNFGTZF94xvzVhg |      6.58432167
 SMzvd77i5Js7Z6DuB1xqdwj5aXEMi5CHej |      6.58430833
 SeKabLMjWbMKgd9ybwRTvNaLs32j1NH7z9 |      6.58430667
 SMkLUyYucxXcUBRawBb6GtYazBbFZbE3Fo |        6.584295
 SckTdecaZxyc2JCTRinhFishN7dRtpoY95 |      6.58428667
 Sc92aMExHM897ghs97Nf1FN9hC8JgCgj9f |      6.58427333
 Sf4rRz46oe1mLEHoQdA153iPkbW7oSYAF4 |      6.58425333
 SeX2CeiTRVjXNycWEwaXU9cxJpy71BYRzv |      6.58425167
 SUc95kCWdkPgqaYyFMos1zd8twygsDw1c2 |      6.58424167
 SPJHdvb1LW5rWzhz52rKq5VFRLhCHzjPrp |      6.58422833
 SSV6a4eupAmsnL2HHmFVhwupnxMkwFJKHY |      6.58422667
 SYc7P3ipBkEZn1UC5mvkVr7wqetQhVhNP9 |      6.58422333
 ShxVzVfQ3Msb75vEK1V9TAVu1D3CTUgkvY |         6.58422
 SMVikawWh3TmL3edbp52eU4SJGy24qUmP8 |      6.58421667
 Sde2CjhkoNdWX5YcAiFjzgpWX9qAtraF3B |        6.584215
 SWyKb9cHfYP1URPrgsGXWjGsD2aix425N3 |      6.58421333
 SbUhVra2dkXajAAhUxVN2q1ytDLvx8vuR8 |      6.58421167
 SfkGKoUYcC347K5cVu4U92axtSUEAqNmfe |      6.58420667
 SavehuqMMKE5mi4WPVwL3Pw6rUwC18r3kb |      6.58414333
 Sg48LnM5FeypxaWuXm188GWCUWyQCFjQ5X |      6.58412667
 SjCkwESB7uPj9ZB98jbNHomRyMmWWGky9r |      6.58410167
 SYJdjU3fSEEnZJZGDcHG3YXhq2X8AHDqau |      6.58394333
 SN84z6PWRDnaxmyd1U29yabebyFXjdpjsG |        6.583865
 SRUamYVE2XN7sfhq5A2Quk3mjJJgKqVbLu |      6.58381667
 SgYLbENzLoTDY4HVMP9wPkG3JN5ep23Str |        6.583795
 SZbAbi7VUDen9DQ5pLpDMKpzwdm5yHEdxH |      6.58378333
 SiRsCDA29F2YRsGVgdcbnoHUXPgWdLkUmh |        6.583685
 SZxckS6Y6EzxraFkACDwemr1istR51uf8u |      6.58361667
 SRxNuzRYfxMmE7v7knxT1dTfz36Jg4gjc7 |      6.58351333
 SNKNjHjCo7omUcW3WYrewvPyQzJ2dmxNRA |      6.58350833
 SRS3Vc3wr7XL7VoYNE4PXHsAEbej3477bh |      6.58342333
 SPdzgijpeMDCbWb9cY1Xk2nRs3nCixSJ3T |      6.58339833
 SZ61Q3VZuaeWpB4DmckGSn3PCKhgyiEE4o |      6.58337667
 SW9ddvMovFWo6L9sDzYcJAcN8AKtwRbR6f |      6.58331667
 Scf4iGU94dNhi933TCcuUckh91GtHdda9r |      6.58311667
 SiUikX1A8ZQBBsaa6ATYRZ9S4mjEsnERco |      6.58310833
 SfEhFDviRcB7C17sHNeBw5fmUThji2xS9u |      6.58233667
 SertDjGGQfLHbzWFhMuzZRx2tTWaL7oKA2 |      6.58200333
 SbLU6dkFEzgHQe5h7HcnC7coNgfNsUm4RJ |         6.58197
 ST2bvwEXP2bFeagDjYHoE8PdUEgwdWskXS |        6.581425
 SVRj5Y8Cn6XK5HK4iw1roaUNmhADXmwaGW |      6.58130833
 SfiYBUoESCxA9sJ2ppKj74J3eHN67w3Tur |      6.58130167
 Sijesyje7dfAebtMFtpBq9df8njc5jUTxi |      6.58116667
 SPym4bqiFEBUHSiqyaWKShPwzKCyRjYNnh |      6.58099667
 SPeX8P7vUbk5wwr7ebXUbRQuMaFgvSmUgZ |         6.58095
 SSUnvDwx5xyVy83UDDbUUZmxgJjky1iuEK |         6.58088
 SjkNATuyVRaqcGcK3H2832h327NdBAy7Mp |         6.58079
 SViu8ocyss2UiWvzGUbBYw5vwctB6whoLS |        6.580745
 SUYhbwS4AkpQPscafpL3jyn4mGGA8nxNSv |      6.57930167
 SWZyNYZnZMryzWYgGV5FJd7ngVubnwZdMt |      6.57920833
 SSmpfrwYLw871dQwDR236D8SoZavCV2GGa |      6.57915833
 SRfwjw9v59n8FNQMYjxdRUsZjncf7njzGW |      6.57906333
 SW7csHpU9GpbJpwaDdY6CUhbnPvx9Jurqz |      6.57906167
 ScyHHE2oLPsc1hRzuFRN3LNG39e4CYUWwn |      6.57905833
 SZKH4PSwAGqvNCdQcTWfoxsNd6XvWfbzAq |      6.57905333
 SkbA8qrNqG1CUNfadt7sRLQ8pDzrViQPPB |      6.57904833
 SUAnVEtWZ3hRPSsxg2QxjneqgN43Aer7xw |         6.57903
 SYttsgeGPJv6A4Hed3QCjRnWqH8KCJbFAj |      6.57901667
 Sf5SoQBGceyaeypELGpECXfVaqTUPxeGqa |      6.57899833
 SbdoJEjQW9Q8s32ysKsRj4YCYjKdbcfxGx |         6.57899
 SPuzKAATmxYUTX4Zp2gcjpAGWi3o2vMAXx |      6.57897833
 Sbxi5qBujy9P9vyr7Fg7Kue1ZPBoFh7v3w |      6.57896167
 SVw6FAdXMYA9RNBhziBvZUZcZgUEoXRZQv |        6.578955
 SfKG6baCHqqxPM585JNZpjSJSo1S6R53FB |         6.57895
 ScFGmumTqx4SLM1HnJhMjQUa7taEXMzLiP |      6.57894833
 SUNFpnyb2tNZ3kn4qNttMJ58tFsC6iAJN2 |        6.578945
 ScFfMDEU99frYXzkRW3X5Td1SdMQEHibuJ |      6.57894333
 SMmJ6XFkj5PpfdgsWNpsnvsi6jx51e9AAG |      6.57893667
 ScW23oKXN4K4tJMZE2in17PNWXW4RcnkaS |         6.57893
 Sh8ePX3nqKfV2eq7SrpYxduwpijhPMzPMZ |      6.57892333
 SdzZrYRL9BtduXyakAie9zkzqC4XTzCbtF |         6.57892
 Sf6m1QXQ8akYByWDimhhKjobx5Mc9J4PpE |      6.57891333
 SdBnz1r7dRWhiihH7CBPTyDp5m6A9DMMye |         6.57891
 SRqRbxygvkACGVppXiJkKfWHE8HZNCmPys |      6.57890833
 SPfspTEEXQrcobt1xprQf8Td7oEELSnisk |        6.578905
 SkBYZJgdefg4ot2qXTTTywiyNnd2cDuRtL |      6.57888667
 SWPybBADPwUbxAxiHZenizxnAEGFqh3epW |         6.57886
 SMPwRsRhQ4mcNptmSciwNUYZ3zVHBhXr4q |        6.578855
 Si248fp1pSDGKv1PP5cELWFBK9k9QoBQcY |      6.57884833
 SMVEUp763i7RyhvAiPHnC3m9hoeptWXC7B |      6.57876667
 SgJ5RqcoTCXiTzBTnazMgLgPNMm211kuKK |         6.57873
 SXALHp1s4N36yLbx3LCoEtWiuVASAhuuUN |      6.57872667
 SbafkVYPkRxxE9Qbf9bNmMQ1BY5uwAjNJT |      6.57872167
 SjLrUKyTnzGG6MCiFtxe22Br719XM7NcrH |      6.57869333
 SbaHCeN3LpKFYqkQmiBEWArVkFw3yGzYNF |         6.57858
 SU7j2DEWpJQNfGrCAg7cq1ss9qrZQjojwm |      6.57854167
 ScWBK9tWvuVgNd1TjiHezJafoXNqyXQc5r |      6.57852667
 SWfbZCnUz2sBUgm3xguZZzNvy6qYQnwW8E |        6.578525
 SjDXQHJGq9Y6e88pYsmKPWZgwoceCeTg6A |          6.5785
 SbH5Gj4sCYLjsnho6tHE3weJMdHP8RyFNN |      6.57832333
 SXBmZHHE4dFiRPQCtcNH9htKjUduSUQrVb |      6.57826333
 SdC4hpGcjqbhgaiiDnaXStY8A1mrdWLnnZ |      6.57825667
 SjkxT4zewMx3hfDbkcvwQcL69mptnqDDgr |      6.57824333
 Shdo79pJ58LSsWRM3Eh3F7pSsLxPLf5PNY |      6.57809667
 SWfbqoQpzH77nFSysJpRRLiq9BJDaFwE4C |      6.57794667
 SaQ47vWQ6SL34RwuUqWQiyNfdwArQ6wFTm |      6.57791167
 SfFo8qKmL1XMP8NnmrK4GPYRPVaLS4x3aC |      6.57776167
 SUWmxQ85zBvLnJLB1cYcjVsam4EpXzFCL3 |      6.57762167
 SQ3wLh3TrrtdZGh1wgXBFo1CZ8DGnhei7h |      6.57743333
 SVu8VMZbbtchM446guNPECKCSk5WMRMAPC |      6.57743167
 SY3VQrsbfdUHUgkQy2mU6cidPuGcMgRNRU |      6.57742333
 STJVmqR8RApCfQLsinV9jUpt9SSoFgjvBR |         6.57735
 ScwAjFQpQ5VjBK5p2xMKT1KMvd65Rx6cAD |        6.577305
 SjQgVVsS3qU22uka5WfmWPFtdpk4K1QgdY |      6.57728333
 SUcjpaP7XQTVbG7RKMiVYB4hRXapzsidsy |        6.577245
 SNradhz6asUAdS2yE955RSoKVhAMsqUQE5 |         6.57723
 SbqXUPHTP97qgMog5Y7cWuyjA6bWP8Ukuv |         6.57721
 SR2N3NbUpTwKVyhFFhbN8wLNJjAGs6nDzM |        6.577155
 SZuVa1D5jgiZjM9aNHdkDg1ie8g7Hx3jq1 |      6.57698667
 Saz1gfshaPzRPV22ynJ8xH3a9RKZDZubVm |      6.57684833
 SbY74ybM8YtQg1gBWaEdiuUVw42fUFBVMQ |        6.576845
 SWou1Zu323SA778nhq4tvuSS8SBCS4J7pd |         6.57681
 Sjov5PeUo7myuuVuN8yDdHrnuE7A2S7BT6 |      6.57668833
 SY8jC7Y1QFYEWEBhAd1mEkEBjzes85rBPV |      6.57665833
 SUT99XbhwY4fo9agsixegH5NnnbxapFNu5 |      6.57659833
 SRF72AZfDoF9NpNwa6Y4KvRm6w3ZYeJZZ1 |      6.57653833
 SNRX4DjV8sAcL112HWUhQavibqRkrcF7PZ |        6.576415
 SWfsdpkBSDh2KU9qKQx29Lt9LbmRpd3QZP |        6.576315
 SU3WZfzHffrTtPjHD3cekHo8dXZYePMMxQ |      6.57613333
 SWJnx7oZc7ngtkRP4YoZrKYvMfiZ2uwNDr |          6.5761
 SjfgjpHPWDD6iTetCzjrd5iCMNGFy11bXt |         6.57587
 Sgiy3rQRFLHh4QGCNeTKVnWtdb7VzhoMvC |      6.57577833
 SRjFFTiKPr5EN3zwwuAvLRuPbYU46xxcyR |      6.57572667
 SkBAA9mpJLwuruGs3ThwH9QUijJKc9Nra9 |      6.57569167
 Shr1ZBy93Kh9R3GCx9XcfU72SUkGPQPjAh |      6.57566833
 SZtNsk3tQR8uehwV2KSpKWMXvJCt7q11ZH |      6.57564333
 SMuJjzmXaLttvSzfiqaG864zHApWcGHRhK |      6.57562167
 SdAVA8tVkr2V4WRYuBk12ScsTXFUt83jTo |      6.57543333
 SaSF4r9Sgjz86SuARKRsEv23GpFt5xXm5c |      6.57527833
 SPELmcQaL6NzE9Eno1PNBN4rvKty6izJWj |          6.5752
 SVoXxwPZ4sRgYQKNM4dy9WZxY83YcgBdjv |      6.57441833
 SWxmFXa2aPA2Trj1BAUvjxwTA9kSuaVC3j |         6.57435
 SR4YDwh9dB8cEcNy5NcohTYqP9f6mU5xDU |      6.57412667
 SkSajPQUBWj8LFB1esUmpN4ioUbMD3CFdN |        6.573985
 SNGay3cRtt6ro2TmEsY59kbsgu8PEpYMLh |      6.57398167
 SPuvs3ybuoxCZNveGDDR1m6b64VWjHVN9i |      6.57388833
 ScKDMZRTAf26PtNfg5GtDEUhM1qpy6hHVf |      6.57379833
 SbsxSdgnFrEwU3w4rwCVYzQ2XFMiwrXiw1 |         6.57374
 SRkTdk2mrrWb5x7Sidehjtg3NxqPXV2xtX |      6.57373333
 SaJBexWKs9nuWkCmWHxz1qRu5E1rMTbHFc |         6.57372
 Sc9o321BvAqYUZvV9ksPr3Fet8RdLDh6uA |      6.57371333
 SXhKibK8JaFnairySGB8RwY4bsZ8uUaZjc |        6.573695
 SYVoaLya31Gy9gnQHTbnEYsP5CvPZyhah6 |        6.573635
 SQQQkQCyL59c14UBXEN7atRxXcESRHywse |      6.57361667
 SUQfPhR7XZZQeupttUYRDgonney57cktDU |         6.57359
 SPbfcdv2qjNrPHQ4hGwuEDjmHPJ4eLfTE7 |      6.57356667
 SfrEERMuJCFHnN3z6BUrS7GUxojTKr6nVg |        6.573525
 SWauuFLU5o8wEWm2dzZBp3r1kyZddjeSmN |         6.57348
 SRc4PXNT8Gvn2x2AoLeVttdFqcDdocv82a |        6.573445
 SSy4qYS8cg8pfCKPvhhAh4Vr5LwoVoC54z |      6.57338667
 SWX4qhzTjq56KqELwNJQhTBqRNtCkTugxo |        6.573365
 SbHHobpkXCHSnVwXLYqLJcS19fwRrYLUT9 |      6.57336333
 SQ43Kd7txoubTFprqZxAyHncyC4aBVrkTi |      6.57335667
 ScJA9CQSxNAdpjuvnq8fvX69MAwRs3oE8i |        6.573355
 SWgwNdjMwMZZMHPGN18h5gzgW7EXfoUfnY |      6.57332833
 SjxK8cLrKyUtZLf8y74eiTEQ6vJVeqRJmU |      6.57331833
 SSeByu7BvAdFAUieZpHZzTrYXxiFfMA62K |      6.57331167
 SPUoMMPToedkVC2xjL7hmsfmUrekXUuYj3 |      6.57327833
 SfX6gEnr7NF7aRfQjDHUxGLtXqioXWhHUU |      6.57326833
 SahLKJVptXwoBvzgRdb9GLeqLkPj4eLBQ3 |      6.57324833
 SgcMszBephrkHiDNqYgPrCaiPmwTda6Nq7 |      6.57323667
 SdW6KKTpKnPKns9V6YB3Exat9xhSKpCYey |      6.57322833
 SQ2EPgQ7ATjJ7fSgFDHuE8Z74jSv56LAeK |          6.5732
 SQgYyRmrxraBULUH6PWSKP9Yxe1XnSAwj5 |      6.57319833
 SgLckMLzNWoFQUc23s72dNJRzkFsyTaGnu |      6.57317833
 SdwBzRuA2WAuZUEMDtLpbQEXgRH2rNa7vE |        6.573165
 SQ2JujcNJzRYPzg9WshZdqTQaJvKbF7myt |        6.573105
 SPnb8jjBNL6PQbNp8CysJLa978ZzQMLLE5 |      6.57308667
 SbNTmBugXxtHti1JxdNRHTaAgF7jPaaUoN |      6.57304667
 SQjkwrU7HVoy6nN93sUfHA2J81W2DYFuAs |      6.57302667
 SMaySwnRtpQNRZuTRCQy4hgR4DfompLzE7 |      6.57296167
 SRjCsYd3QK4dbWzw5Sp684cEf4K2PGWCNm |      6.57295833
 STKT6Hpe9dvopgg86RNwGHYFNoomT1ShGY |      6.57294333
 SMJw9vJiDGq6dso7A5f4PxoeLdvWSN47qv |      6.57285667
 SNWfSy6sy1GvBKRo6Kdda5v9cC97e8HXXw |      6.57284833
 Sjg1Qu82rjuqvyQ7xpv1boVuF3b3LoM6ty |      6.57278833
 SQkzj4xvzmVJP41o6HvBkk7KTnS75DpMxf |        6.572515
 SYZ85q8yAnwmdXR2GFAk2Xjiqtv42iNn9q |      6.57251333
 SiF92rvd4Ri8txSn3twffQr1GKPwGhRbsa |      6.57245833
 Skd4sfJiVnkS33gKGzSNxKd9L7Bh8QDyzs |      6.57229167
 SbxvRgApxqYWkUAK4SXoSfc9WC1vnkVAhg |      6.57228667
 SbeWnCCuMq39GXrrqkLpAEH86aqhGaQQ3v |      6.57228167
 SZQKyvfSW6xNvaTFrpqrLeMEwFQRSxX4vA |      6.57199333
 SSHBbfymZpmajeScMGCCNq7Bk9eyTiNC5g |      6.57189667
 Si8AkTGEB8hD6FU5e4rb9izShHKscRpSKA |      6.57183333
 SixYNYSYGGppDvPY2v6weGrKPcoSF3M9dk |      6.57183167
 SimTStmhikieHPzF9SFHMWJkSzVG531xUU |      6.57179333
 SZnYSFHTPWntX8Ebv7FAzMacbfQcNynTuH |         6.57178
 ShCDCw9WbHMALyAihEsmX3DkWyk7y6WvDD |      6.57171667
 SRYQ6xv9mQvKJ88MAXuHfpMxe3oTuVJRMP |      6.57167667
 SbVvpiKZGgEd8kYiq3Ny2UvKm4W7WJkYXx |        6.571585
 SfstxsTAcA2xtg5MgvD4ryDbocRZqUgtLX |      6.57151167
 SVBVJRkVyHdJYUv9cPyt32PMFaVrP8NXqx |      6.57150667
 SY15YMMEhGpv8kfJJMhHsf4Ewyhhe9BAnE |      6.57142667
 SWpxpcptxcyqhBwUV3Qo5vhcAEQXv7Xycv |      6.57122167
 Sai9od7P3v1EygM39y5YNJfDV9MUkJcS2d |      6.57113833
 SPWby2sUUQrz11yFsfVw3fNKxJUtJBkps8 |      6.57081167
 SZcai39o6q9kLoXZnyTJMRhbMEm1iESbKt |      6.57079333
 SR4FDWR13mpsk5uDri5evWaGpZD3W4mUZR |      6.57072167
 SgGyJCJTZNge23CnLqpYkD8ji5driQfmsS |          6.5704
 SUWjGHt3vEjX8mGzH6ehcz78eKRFQAnqW6 |      6.57035833
 SWBBF7eXBCikigXq5HqqjrHytRxW1pQavW |         6.57034
 SQtegK4mJDEE3HYsSupi29mGzNNssghVXw |      6.57032667
 SWfU6iJbYhRAmtSAKaaKJEV6kFDrfRUvjL |        6.570205
 SULyjargf2PJw9Ndd7M5gpdA5x1dSEss5m |          6.5702
 SWUB4Yb6zEngMrMmG4Fvwqma3q5zqBeWHU |        6.569995
 SUv4yKzhXw6BVrjSaAhtuYzEwbPKX4p542 |         6.56993
 SRBDPPzzNAp66HnQPm6prgNgGZkJeY2brP |      6.56980167
 SPBSPLRUmAM4ChNdAQzcgSaczN8pX8pdtL |         6.56964
 SaVBbYzuUe1ThiAWJvXrdAzetGmyahu6Cq |      6.56955833
 STCJb4oG33Afo9CiWmyoFfGHKybJRxhdrc |      6.56955333
 SZ42Vkhns7GuQRiEHR3pjbAnNZkbeDfi3T |      6.56951167
 Sh53nxxthQfp7Jbs1xoUb3JwjMfaDX9pi4 |         6.56916
 SSpAkYibNncGLwG6M9U5Qnvb7A21WQUb95 |        6.569145
 ScrnBsdJhjDYU95ns2KC2f9WyaArBAWPK2 |      6.56910833
 SXrfVGMcdCv1hEZUS56yFVhNzBiw2nXUyA |      6.56902833
 SW5LjhKjuE6eWD3wa6HDo9mWD8aYd7oZqJ |      6.56891833
 SgqQMJryyiPxGz7goKi8ss6UGe7aQ86ruQ |      6.56890333
 SMinLA7EnaRv4ePWaLKtypLZ1HGmiKtA5Q |      6.56883333
 ST1pZSx3sSwfBLA6AJ4YF95qYa69Ufvod2 |      6.56867833
 SUMndKQPYyz9moHyyPRyDVKUDEc8jcMrU3 |      6.56836333
 SXePohCaqoiAEYrx4a6KVVCex5riJZkE5B |      6.56800333
 SbZMEFhBuoY4xQC5EcZc5BVBoMdSGH3zLV |      6.56782833
 SdDzxwgEfbSHQWaUFyrqVTQ1qqQZ68jeZw |        6.567825
 SUJJwXyv6fEa74e22UUxq3gsdKurbNw3Xu |         6.56781
 ShNurDxLaRry92YG56JowSpW6Eq67LupRp |      6.56779167
 SMjWb168CkNFkx7jbS5U1dnvjmz9RND8tS |      6.56771667
 SbjRtSJZxTbhTEfgvjE5Sh1c9HSFQNxbHP |      6.56763667
 SdeDVqDjVg6SsZ6DWJcDzGR4baxFgL3EXb |      6.56758667
 SPesB372SRwGd37UMdEnMUnhuLArepw5U7 |      6.56758333
 STZFjmNEG4qzkR4rB7Zg7iuBPews8cQesw |      6.56743333
 STCCxFSf84cLyGZXdJJc6XGN7qZsRVyKwa |        6.567365
 SPH4vZ9V6dSRYPeuADnoQTnoDo3oQgdtjK |      6.56733667
 Ship9UtbxkPern3Ndk61qyrUY3bT94WXhj |         6.56732
 SjixPRbACmq4QbfTxFNSANdviBapJ5SZFJ |      6.56715833
 SQJ15NECYK5FJ5pD5RVkrNYwk9jUpc1pNZ |          6.5671
 STqgAsoiyaDVG8HDroMtHXUbmJAxBfPV5q |      6.56693333
 SjyF9uGgg7cHJRomBQjojtZ5bgngmo2cYN |         6.56688
 SQ8Fe68KDte9Xj8XV4myu9bnfWPHsmdnmF |      6.56686667
 SjwZcm5riM3KBdjGp3zdBGaWsVL87UxixT |         6.56685
 SUb6SQHAdWV7gnChAcd7awgD7ajEGwCVwo |      6.56683333
