addr,tot
SUiVPdpiEH5uhvmujP5T3foJPxRB43GXEf,0.066
SZvxaAN6a1bnLMYKqaLM9qnZ1mJRYFqjJA,0.066
SaD9jKjjgQCDGJsFPvoFXQzT3b6Bt3j69a,0.06508193
SZJM8Qy5LVMmbnL6HCRzfVPL4W4D9Gmn2L,0.06479442
SbVgcv4guLc1Rsh6pGvejyc3f9uGbkDgpb,0.06434834
SNVvnEB5Grfce4pNRkZz7Y3pmdudWxq2iP,0.06427166
SRAvVdC7jNoSXXzRpsSVaWUpjheVF8DHnP,0.06425499
SX3sTeiUMEwJh7Rs7whxrYv9u7ghbCr9gF,0.06412167
SYdbMQMTREvM8ngpx1CP6VQxEwoH6D7D3d,0.06390171
SUudFRpjWGp8DvWAhCZP56qGBR65P9kFa1,0.06355834
SaNYqDNUw8p6wEaST1FcKcEGJXRgnJ5yb5,0.06355331
SankPWLXQ1zXDi3rvMvaMyEyLFgrRAEUNf,0.06353669
SgV8pEKHyPLqdkT9UhzYoBreiMdD6RC1kC,0.06339377
SS4gLdsW7Vjz5gesNBX9NSuKbHno8SZjch,0.06337346
SgpodKkaAZqzeusfdSxh7b1wyTAyrNgjfs,0.063
Sia3MFScag2KPovH6XzDuoaMaBoWzzZtxN,0.06290168
ScAQqb5oNmQz53FSQXMPWm9sQdqEgvHx6o,0.06284333
SZjVZa8GQVuJ5LJitL6N21cDEigqjmRxj2,0.06261999
SgiKS5Uj5SDZ8TChXMWFCsM91xxCT51fty,0.06238334
Sixu11ZfgAdvn6XYfpx8wLGq5g9vskdMZQ,0.06236498
SRffYhe28XESn4diyy9qhGcozWaruTg7C6,0.06224
SYDHp4t3rKQDnpAK8SsCX17j1w4wZEDJ86,0.06223333
SPLhzGFemh65b2jz6ffwHMVeXuAAy9yP9E,0.06195473
SQwQTWNZTyXeY9Pvq6tAukAf7pj5sDvYsr,0.06173
SWqFtBdSY9CXAY438UZMJGhixaqhk4oKhT,0.06123667
SjdEsukRTw9s79VWZYkrymSG9XPaY4NwtK,0.06115562
ShCjbEKgfo4fZaT12oFGiwk65jqhEyHmo6,0.06072657
Scg7xsTehsMKSfFawZGECxinpFCqVftabx,0.06056185
SRiUW5DzUUuEbNWvHKbkmMMRQBy3hsTrrZ,0.06031333
SZkrQp5JxrqwYZDcYg7KWFUmwnQ7fWTYiE,0.06029833
SjBUEpyrAheuo3xMrcQFhv2RXc1yfkq79g,0.06019835
SZ25kSeA3rvRqXpaDNhRYFpwva8gUtujdA,0.06
SS41PzHifBCAK63Rpgp7d4GPxkgF2Lvx1C,0.05995999
SkVdVxwz6uM8AWYaFpHpwqbrWxFCGx7ME6,0.05994163
SigupxvsWu5jcA9zmkaLK1ktospXbDQNJ3,0.05987
SYwfLmLYdggJd3xP8h4hFbx7Yms1gZBmwG,0.05952497
Sdh99miXaNX8V1bhyCFjV3Hj5LputB5zn4,0.05951999
Sj1thdtTNAupxMXnwbAvYMgS3osk7skzgK,0.05937164
SjLwGdQ9rsGjgcBZMwC7W9TjTjcQJbPQsG,0.05912167
SSdSBSBY73k358Vhe7c7QitGnry6aSodP4,0.05911834
SgzMSrno3qhRp5E2fFJ5gkbUL1kDyiLRBd,0.05905333
SXXyvSC8A27yrmC3UoZZA8t9T2G9XCfR3V,0.05870334
SiBekJj5Ba6UFVoZyYzYZRu8U2tSskbsHo,0.05848126
Sc7b84iRenS8oGffT1YFoa1TYjC4aLGvMs,0.05838501
SjqBdbDAJXHU2XDMvS8i58XS7szp6BEiuE,0.05821336
Sb6ThQ1RZcXTEKejeq7sBLTJsx9hn7b4Nm,0.05814334
SZooGkpBLrzz9CwYNvenJptSMSbPQsGx6x,0.05787172
Sc2nr1FKf3zcZHQH9QUD61VriomJESEG69,0.05772502
Sa39HCXUus9Ei2yQdYt636DBjwrFJc2oQr,0.05759165
Sd8D1tTYeTvXmbTKKESpErRqqkiRCYGbgN,0.05756667
SPwAwMmrGmVfv4psSqHWupMnxHYPXzq5PW,0.05726333
SV5dfTErU1rTP2C5VpLFVUSMEdemEQAa3r,0.05694834
SNzmx9a7CuHXc4D4pawy96urDVEEPmvyY2,0.056865
Si74knKnRkm5WwJbUUPcTbJiJuXRn1YEs5,0.0566567
SVdnhvQCafsjGfE61ox5PePGpn8aK2Q54E,0.05647333
Scgo272nCNandKzdGdLfL5vgxsCKxAt3yC,0.05631336
Sim3U7Y3LemV3EUvR4KEH6rXTWa5LCDx6v,0.05621493
SYH4gEoMiasWmHXZ5bm3GCb9j372W2jQzJ,0.05610333
SUXwbb7YE4Q3QUmdE9adEtJv61vXp4Xrnv,0.05596297
SVcuEzPe3CwZhAjx24FzUVr5iywQ5PqdHC,0.05568333
SRW4Tx9yBHXXF6dMsSAjmQMhc15GntmGq7,0.05568331
Sa3RKquDur9TPSEhPVij5SPkkbxfKXxEKN,0.05565999
SVRyiskiX2PH2tKxDiZA9yaBYJEghbWLRH,0.05557667
SNcfVK17fqVgzFQ53XUiC3DRCU68CgQfgT,0.05554332
SQ54j8GXt4qbWoD9Vmmj5YARL7A1xFmJF9,0.055475
Sg2CmLrsZUSNRJFb31gWMsnVvYWZe7aYHP,0.05541834
SRYFH8agvXjKiebNJottS25Dsfw8sqaMW7,0.05510175
SkHJiydrbstwyuNhjrJuF6sx9yhm1bSr5K,0.055
STykM78GJGjiLoiEhKEiascUPsXU5mfEBv,0.05497496
SSn58CkFwFfXyik2hHUfRFk1r4xE8fXTRS,0.05473833
SQA2j5ia8uE7Lf71HAV7whGURPrL8LpbN6,0.05450666
Sdw8R2z8Q8m16SrXgd4zpgXqKjZBus2qPL,0.054475
SXGUuFFtWpxZhFb6QJSY1vBviQxkt56ToB,0.05446167
SZ467pyJfb9FqzuKW8jNcNL1ChZKWAdP2e,0.05437666
SjN6fcrYDGACwsjoyPBpN3tcDsX45oPYmD,0.05436335
SPCKTRyDsNQPUVyqjb6BAjvUirJAyBoXxX,0.05436167
ShHbze54zrSqvXi62Pbw33KHVzCtYPixK5,0.05435493
SQvBeRcTJoZqs2bcY3RdBRv8zkgViaKkzr,0.05414498
Sfh5vyMcoocnTirm9voXUgnPzMDPk1ppfM,0.054
SWS46fC3MC4GtvXHJyYkuGbXmYqEa8mTK8,0.053995
SZKdGu224atWPP78fV5GPuaBaEFqgSvgn5,0.05391325
STq8MLtpqxv1Z2DL77cbgyAhF6qGzs72wN,0.05359166
SbuS9TcKGs3EmvoaMBZqD5Q9yM7F7iZnsT,0.05343333
SZF2Gdd9q9EgicZXg8tZHVYUk9LNQyhr4s,0.05337002
SaoDeuoxCjUor45Rca1TfPWWwv2kE9G3so,0.05329666
SfqgBTZYDuZexeZaaZdgteN2W4eD1DM3Nd,0.05317839
SdL2ni5grRCWdkdUcSi3rJmDgi1i9jTyrm,0.05316498
SirZ389fuWhSFNjaXPp1dYoSaPYMfWB6uM,0.053
STCaNdpqkbz1jJDThpd26F1T7rwAdBb6fw,0.05286164
SZFk19rkXkqhJGRy37tnCrugHCD4CJW6Eo,0.05284
SWQwqkp8oc2PhziKWnP1iJ9DPy9J8MHiWV,0.05252769
SPidBqwLcKS4xDN2P13D24iCrGLs1oh1nF,0.05246835
SgJSzwcCT6oGnKsASgBsNjaKxyBnQj8D5M,0.05242834
ScpMDuYef8WBEh6oDyYYmCwwRPh28AkTuu,0.05232503
SYvEfgBkVjJ4p6SYxFh5PLj5f95jsX6poJ,0.05203326
SX1buBvqEy9sBj7cFoEwf88xnabAop9ZeE,0.05187834
SifQRMXV6NzacAMg8y2RY3bh4D8FXMtz7e,0.05158667
SfGbpajyjUGEdDs5G1gi4G1QGbPKeQr9ZG,0.05148666
SVNqqTeQjYtAVK2iPVcg9kVKCGeSBYKt5B,0.051315
SjU8ybo6VCZBE4GejzDLD21CRvf5UsBxAp,0.05113333
SgsHnzs9CVJ7wYazMzvuf8Mm1xxtcqFWoC,0.05109156
SPnhtCNDpt5KL9YHg8RapUR26nHDbsADnW,0.051
SjT4evcSXeQms9VB21i8XmuwrXVrhgd2wc,0.05056483
ST7XGR5H4z7o3Jn68ZDUCo2C6M5u3vxTum,0.05041167
SW5RHNPjjvwngMvLikyUGsk7fuUn9PyuFS,0.05039526
SV24gPS13Dbap19doN9S3hsapWxwpXgeES,0.05036996
SXeXt4RLjTHxXeY41gqCpMzNfNRfDtM4VY,0.05027167
Shmm1Uq5ZS9FbNyFpwW6LJPiYc3UGpFo7B,0.05022334
SgE9qZHNyapFXgP93Me3i8yRyHbZUmBNqq,0.05018837
SVZDketR7qvLT48pycuyLfYJxF4QRd8rbL,0.05005333
SZEyhmFsdTcJ5j5vJhEd3TZTYcbqfPQwDy,0.05000155
Shx2ngBUn35YpwQ3Yj6yWfxq14G1SYFuFD,0.05
SSTMhQ7AZb4UW6trd5kvCUE3nBVC2ciTUo,0.05
STjUxqbTbnuDydhQJKSFKSvkAXFxJUKd1D,0.05
SYLg1BW3MmtD5DzgmjC4CRQ6W1LvtsGhGw,0.04979499
SapDo3njjkJgAe7oS9y9NWRnEzhqrgPJm6,0.04978666
Sjoo24FAsskoGThBNygtEku2jWxHmJMtCY,0.04971167
SNn2WxnwaU45za3zFd42LUgFkxeaGdhVQW,0.04961339
SkdKuyMr4Rgw3juiNhi4yHgXg2XjgKGcxh,0.04948166
ScyfrzMYRZULkYzd7SA7dSLaxZwEfnZAJy,0.04912002
SZNjnjVRG3baS1HkgWdL4vrXGfXzsvKHTY,0.04887999
SUM7Zzk8a7p7wQGPreSmtjheencVVfNu5o,0.04882331
SV6wWcLyYE2vi32pZ42T3MroYqN7bd2MwB,0.04879834
SjkdQTqJRfF2xKut7cgxjQPs2ebv5J5NQn,0.048775
SQtymiJbV9Ub63znWvtWw1sHATmgxs8qdt,0.048685
SXTk65FKe7oywH2bjWSHeEQWCZDxB58n5Q,0.04861665
SZRyQJnpqcJdbP5FRgLPBhSARFqP6AFsZH,0.04849668
SPyoVZNmyXwFP7wAKWJ37Yf2QStXphTLvj,0.04818
SQ3WitFsF3vrm4VN26ydUaZzBpLybBJSei,0.04769331
SjNaAM2h9QMjcgVmzttqPN2WaGnPJSHqYS,0.04751837
SQ7VjCDt6sGPsj2oEJ6sWxquq7U69Fckke,0.04727992
SYx8wE8a7u2ZQkFPGCjH1PZczj4RJzZjRD,0.04714868
SdjKi1DqXAR4cASsRdxGheVg4kpbmSXX8q,0.04713164
SUPX3GmgqTGGNQJakNRoJiEVgBsHhK4Ri4,0.04696171
SPKKxHFyYUvY7ATn9gJpDucqeUHn6YBqMf,0.04684833
SfMyLYJ7j5aUF8x7hg4GvMdcfYUdmjjwaC,0.04674667
Sat96NSsf9wLZTcztXSCCxWJUrE6ujjNjf,0.04673829
Sdb6aYNzymbeoXWcCHQ5qtWqSeqZ8aQZvp,0.04655333
SY6bCKve2gGM1y4yLuQLuXzE4TRAuA2f1Z,0.04645833
SP9jUhutop41Pc3T5nMmJq5B9tU55Fwbft,0.04643667
SbtCU8t8EZjQJY9GdHoZvkR3spdHYNPoBd,0.04632168
ShsPJuRVwT56NQEAiF7hpTaHVUduLixVCm,0.04628333
SgN62oxMihQ8uEszZurqCYTS6fovY7ehfm,0.04620864
SbrJx2o52tvcr6UDu8pU4akkR37mXwSXrr,0.04614203
SUdFiSxyeBXfVJQYs21MvKUZMFKMj3pNxG,0.046025
SQnZLQPXZCHh3pRwYNrpvrzLt1H5rY13Vp,0.045975
SXobeabDEZGcEXuhW8ieM3zfnWsHEJZnAS,0.04517499
SWn4zU7FAKz9MULCMcj4RLa9yFutjMMgPh,0.04493668
SQaMCXedGBPc39fcXdLZnxvRMdBmAyWSXF,0.044765
ST9Li4VpZzTQXKYndTboVYU6jfNNivNq83,0.04464166
SPm9PSLpXQdCnxYJvD2rQdC7bWCmoe7CEg,0.04461498
SgTDUZnSee4TnD8mVi9WLqTkbcdaxL3pYW,0.04461334
SY9rLLCn1CXmny5FX5tc4yHwbsrorp1hv3,0.04456833
Sd9idu2Cs1DSwQ9Z1nGhTwDKUGbEbf2xpC,0.04418
ScScxdam2pDFHw5GrcQimuW5JN4yA7y8VR,0.044
SVZertwwrcf3Dj86z8Qzpg69XegAX15x9K,0.044
SZ4xK8CTJ6QC824RQSks1KNKh1RuHJWLMz,0.044
SYVBTKSGXWCQkbiEYALXddfAXnjnYo7yxA,0.0439834
SSHkod6nvBAdEnyDiULkoApswjrz8nexDZ,0.04398333
ShaJbqopWbf8uTsevgqfJ2wBbBWvLhZj9Y,0.04391997
SdoptyH6WeBfb8tyrtoiuUs6azJCRsHruy,0.04372833
SMyHmdUvXY9JeWXf3EMisAP6UtZEkeNdwK,0.04362794
ShDVqN6PA7w95SezMvGzoEs2p12qgkUVky,0.04359002
SXXgE2mjEeLCAs5yVFpUYB5knRzQhvzTFg,0.04353501
ShCjWcvkcGVxCA8LzuqjzT8hv4dFpwcdF8,0.04341499
SQj8xDQgMK8wQXSHY6Dmy5sTgg6BS1z76b,0.04339167
SjTUqRe6sbKa5TNuLVfyfvVxTcqcwpFsXi,0.04326165
SWhPb2c5MZqyWypCZ2CLQDccZUWTEiUd3a,0.04317502
SVy8VDBP41WXnRbEZBexDmTfHu4x259uN2,0.04311191
SMSd3oeXeFVyzL2kjBXLnWCp315cnzFzAo,0.043095
SPj6UUEh4WRUEsXG7nx9efZM5LggAiNCgN,0.0430616
ShTtuKddm96AQhrN7bR2rVKit1MMFxg3gd,0.042975
SWqu76j1cq5V454Qfkf3iuVpYqHscLrvyJ,0.04287164
SfFxbz4WjmH8S1sRvw6n9cyyit9otj13hr,0.04285
SZB1p9X2QijmCDuyvvAcvMGpTEsK6pnGe3,0.04278668
SSbCvn7MfQ3eVy5tbJD7gY8ftdZmq9iHWb,0.04276328
STnDh8xJpxfCPvV7HwvStmq8iMaJwsavqn,0.04266167
SYiwDcfEV2Zmqv3GZwrkAD1Vgbr1nAPAUf,0.04245166
SYhRqzhSKFAjmskdx8K2uXzELRhyVedHwP,0.04227332
SQkRkDumKoQfAtDfxxhjQtVLhphN8gbvJd,0.04204503
Sh3kMBv6meLfSDsfZqUCm3Z9rJSmkzc5zn,0.042
SUL2A71cj1hHsHRDxBgW8sDJod9FyJS49H,0.04196669
SaBoS2Wv8Tbne2Ch2USyLHqHw5PtjnmWwN,0.04174169
STJaf6b3coWCvm91P5ADnDvRVhxFVHUN8F,0.04173667
SY3TeYqNuE5a7p3vJriNy2bx2urkknxNVK,0.041631
SNkPfCZYPXXPQbAzP6sRfu97SNgN2P5AL2,0.04156332
SNgJmJ1ptBVHA97chy9LwABfJPBAWSjEpf,0.04154999
SY94wuBYwMWJaF62a7rchX8joq8imdjbZx,0.0409717
SYoDe27FJVvAB9XKhJCGorH71M1F9uafhn,0.04094167
Sd2qzhewPaBVfyWau7XuiNAG3gZ5QdRWjf,0.04088667
SYRFdwnx52smuKbXAvH55UsgXaELKV46MF,0.04056834
SkZzTiBZR5S3RakYo3kqsMi4akSF7Kmckf,0.04030166
SPrHvnzHRizkQ1HdFsYvR2kb3Czv699hVW,0.04019999
SNXnZSctWry9m8tQKaMUVQJqYwNbU4DymX,0.04007831
ScTFmLLFFB7eWRs36y22SPfiHrzfzdLfsh,0.04
SQ6SEBr4Ue7wA5GPdQmL1tQ1sYbPXDiZAk,0.04
SR81Y9bRVNuVVqSUHXao35kq8ZSDaGcW57,0.03995834
SQJsrn5zrhXn5MPQcZWCRqWv2JySoakNwe,0.03994833
SaaxNCsyJ7hnDr6v2mgEjFXc63p7uV8Eqw,0.03994169
SasXvQMyXNBjPJvqNXVbBpgSKujLJahGFX,0.03992133
SR66GQr28GBbHCxP9DuU7vpEVfbND2noor,0.039775
SdcESZeYQX9Ki3gA6EGS4QNx1pmtdYnFhT,0.03971489
SefNHfF73T9MJmTxdR9xLfU3Ti9sWZK9qT,0.03961001
ScsB2yBNCMW7ooCjtyJq6WmWco43Fkt5fA,0.03958167
SXAEUNbmqXcHhzj8nP1Zv1zNVSJpJvHrTU,0.03935335
SYcyByDgTeXLMgFmvGhagypksZXF3LNkKC,0.03912832
STDKxCDT3sA5nB7PmdL73f2ozwQEYNCUJH,0.03906666
SQpTQYAQkAEtC5ALCs4yLDsntDR8YjRov3,0.038975
Sdh4FizJAfx83awPjYwHduRMShcKFBJ638,0.03889333
SMNWEYdWA4f3P3tN7ScocpfqszKFaGyyrf,0.03885501
SeKCsUWeTj93FtiXaxUSoLBZ9u1x5Qwj5L,0.03879833
SQwuzrWotUUs6tUX64W2nUnQHjf1WRKVmv,0.03867754
SYYgWNyT9yrpdgo1eqD4X5XRzhtmhUkZx9,0.03860167
Sfwk9WbN4E7VvhPiv3wFCUzSx6oErWhPR3,0.03853833
SNzns9KeA8y4ztiQfrcs8y3X7iD775wM6m,0.03848678
SXCM2PHVTYzrBkUFTiPkSuZUExEkvttKip,0.03836
SQRnj5Yk3vhrcJd7Zrn37cdcBwjAFzewur,0.03831667
SPwcnPqLRpu1armjn1mQ9tTcksh4oYKFRc,0.03828167
STbTbxbjEARbKnXA2otUqYty3hrY7WyGpX,0.03816833
SZRSC1F7WWtGuAkFH2QGcttWRr7perCytb,0.03813667
SUi1ebFVcbpxhHFXQcuiYhd3FecTSDoUwr,0.03771167
SixTPosWLddqCBGdcFvL72gMgnp6Bd7c2f,0.03764666
SNkC8ndSGufrYCZF6DSGvLrqU8iwr1YRzH,0.03751334
SPDnQbHR7siB9nMFoGeA8WoFgtm42VHJWc,0.03736495
Sbf78dHF5v81QJRZe6kkBjUcamrvPPPVrj,0.03735999
SP7kv7dkcb9Rc4gADDpt55Gvk4z3ccozeN,0.03721326
SaZAFxJCu5RH4aVnNdJNP8YCzLsYovdtxk,0.03696832
SNdKXMS9u9AL1yH4gbp5ZspWi6VUyYWtTH,0.03676498
SWuvnp4ty1dHkeLCSa19bkbjhkf2RNYxpL,0.036425
SWabPQH9Mcgz4Vp1wcW13aTVV6Nr3XFm1b,0.03619499
SWRGtYHX9t4ruZZL4udUAPeLSesb1GPkAb,0.03601667
SVaAC35Q1jG87Q97Uei2rU2R6dYbQ4WePs,0.036
SgMRqqVR4NakPkcnXG531Ea9FVpjYZt4GC,0.03584168
SURHooMXwwEFzCv3LJ4RS7x8SPA8Snnkks,0.035335
SetXzMZcR1t47LqAhEVYBe92V9jUMj8CNu,0.03528668
SQDwhTVAo9DWUFMSK4t5UEn4vyceZ6KR3j,0.035185
ShEQ1M1C2adHZ4m6mjS1m2uRMdD16MxtVm,0.03505335
SXysDCDj8zoJ6ebJPNBJx4QueieyMubX4R,0.03490166
SRLSVChs25JWDZMWLVHv2LBPBnxBdkHEAj,0.03488336
SiGq3p62PVjLEW86VEuo5Es5utZApaV7ha,0.03486682
Sd35LbfbyQQ7kE36uJCJa8M4yPNM5uKV9K,0.03470494
SgvKM9CW1PUVbr8Xi2ZyJsEGuv8XuNQ8tL,0.03463833
ScjKpFq1YebZ3NqwL5qVtJEviMZogeZZfr,0.03457166
SPuFvk7mZ1gAWd2WqtCXaKkPmaA56h7Yhb,0.03439168
SX63Fuh3RXWfHXtesmwiGvho8pHJQtRU3j,0.03438497
Sg9THnF5rroT3SrgvSPmYYoRiKyG39SgDY,0.03431686
SNUprEgkCniw4EcJpR9boRoUN1xuZgto17,0.03430332
Sg6TKWxNXRsDdCqVHAoifsjGyUPjZXQWoG,0.03407268
SNYCyJUte49b2b5Azd8AaT3Rapn68JMkii,0.03406163
SVj8DNqh28zfufkRCSrpjUricFW1yYfaCC,0.03405332
Sd5C3t8tG2YjSGk6ZxpqkB5LGcaoSfeT8a,0.034
SiqBuHheoSggGepeSzGovMMin1gfksDDuQ,0.034
ScgJX9LG9tQjyLYwMhuAY6cDXh2LxYpGy7,0.03382335
SXZg629KGEwxiKGFVouRtcGVCGuNpM5HHH,0.03378333
SjXhP9bbTT59Bxa89PHj7b7UjoQtKu5KGG,0.03375666
SQMg8QvMsjQx7fc6Dj2vAM7nUJRydLxiSV,0.03371833
SV5oFrZXizvLWzzg3KwJJRUG8mkVQHptUV,0.03371167
SPgWP5NX61doWo39G7fR6VZswMeiMdjM9f,0.03366666
SS2fxmdTwS9arSaPq3cxCa3rBdc7Ji6hSG,0.03361163
STTEtd4U7skgRdBRgEs2G3G2V1z6dD7msm,0.03360504
SNgWVEhqKRciEisWMtBmbGjb55AGPMtp4q,0.03340164
ShrH4Nw3ygrd5Q2xdYd8GakiQhdNLq6iLB,0.03328667
SPoUqFxnLtPk8j43GTvtuKDTwXSMGk2j1B,0.03322167
SNgRFotsq492DGFyncs7AT2cRK8c3jJ5j6,0.0331733
SisGKQHdghX63mMdEnhzo8U9QMjBpf1cL2,0.033
SWo7T7A7FUkEVeQPVFpCHdmGjwPG8jwaAP,0.033
SWkqb5jq5JaiDcDTaJ72jGGMiaSwWUPrkc,0.03295499
SaczmPKettfb3XVWcezDzfz1FYEYch5xRd,0.0328649
SZznMwUmK9Gi7Hxbg87hvuWZNXheFGxKEE,0.03281166
SjVboq6wCWYRrJaDsQZN5EpbzywgBre3oJ,0.03271167
SXJuwQaQXH5BA1QUHdkbtDvm5Ti8Vv1fsF,0.03263999
SV3iPXEVxNULpHNnNqCULfKQiN8RV9Zhac,0.03255166
SUzxjq5AJXu45shqegS6i8kzyCcVmh1JMz,0.03253167
SfdkKoq4uGiKDszTzc9R5DhTrTdHKkWQZT,0.03251832
SZWMhg9vQVrnMXt6H5GeWmfaADmtbubzJR,0.03224
SQUcBz8ekbAYxD5osEV3ZjWdorvTkHiRkw,0.032
SZEsgRvA1xAzk5Mt2H4Yzk9dGECC8x5DgE,0.032
Sk71r7w9Y85F8BycN9GsCVxyJns6uwGGbS,0.03197834
ShcauSUMpwTLfnVjLqJDCCGoF2Dia3YJfF,0.03195665
ST2LrutewDQY3Te3uzuGnvQKT8K7Ta99RZ,0.03194167
SZ4RaYFHCRcYo1EX9cbjn2SSx6koYYucv1,0.03192666
SdeEVWb9XDkADWD6xqN9Pa2komcH5q5CMF,0.03192334
SbXz55BjRLvvpSqTGvQthnQ3EDzNbiqL9o,0.03187166
SQ4EDcu8iuWW1av3r5h7wiEcxTG3etDguA,0.03186668
SionHJXgMtBhVFKf7jUfacBSkbePpRzCMw,0.031805
Sc16ZjWGZEChpKjYUyDub7PMWiDP1dMs55,0.03177
Sb5bJ9cdf5qeRYBZVYDPe29AVBzXX4KtPp,0.03169833
ShGC4PsSRTFJhaVMfxWTdCnxXERH4gyGKE,0.03169502
SUe17EaRrcx28Hg61XmiuiK4kkyPF1LS22,0.03168238
SbCPSV7xUqS5hDoXM3WDqoeyoYY5NuttTg,0.03164162
Sk24fXxfGGNy79WhUexbWi2eCvFgcRZiAL,0.03149836
Sd4kYaAzz6tBvfizjYvJxgFpfP1mcMmZKW,0.03148
SXGbFh8tieDu3wLDvCoyS6pH8Pp37bo2YE,0.03138833
SehUVSDBE3QveVa5G6Tbg3JggvHKcLmRGA,0.03126498
ST8D6HEmm1EmQhui1xNushYCArsTch2CEC,0.03122829
ScZU1g2nHEEN64FW4nP6YHenCxr1dHo6sc,0.03119
SgEZ1685S43s7oMBMGaCraFYi4W2N6Ybpm,0.03112667
ScTk5b1dYuFaGEXBDF6VniUoQ6pwiEH4Fs,0.031
Sj6XXKR3dzQgVUFvFMB1HyDBdDCvGfAkY8,0.031
SRHXpkpdeKwtmywszYmWRrJ7ME7dDCq7Gt,0.03099836
SZGLeJpKvwLMENrgyLssiv3y2Miz2mXZc8,0.03089842
Ses4sjcbY6K4A2SvwhYBTHCDY7zyCK4uqA,0.030845
SbTMmVwq7ScXZ3u7rM3ESYErYhvxfEyYfk,0.03084001
SXGJ5QMQxka1wKH6RjcgY2ngZsfPQ9nf4H,0.03068667
STaZmYGfzTQZKq996GP8kuobPi54pGjyfr,0.03065999
SMSARCvienTf1upmKj4KRbTAiVMCSHgJX4,0.03064333
Shbfj1z6fKMwPYQChDrxevca4GoqYKb9up,0.03063166
SMzDbKhQLnfpBZpR4XnaDB54os985HKtYZ,0.03057831
SezGMoQFEqTfoAXKCxdXjSFgTq3L6FCjGc,0.03042168
Sb4pUFyRpDCCRe2VUK5hbWdyVrcbECaQ3K,0.03038662
SbaCx2enrirv3YY8ipGMrY4JXS7kgj9VnC,0.030265
SWpXanHscDeTEEiDtktWK7gmkpkAUAP9uk,0.03019333
SPryyRuKosAgXcn7JEYgQutZE7h37ueGJ7,0.03011665
SbpQTHYEZHCD6WypuNuwZXq5698Laq4E87,0.03
SePwz1UP8H3a1qsQRWx1uBNceWmc7E3GYj,0.03
SfNbwzvYsZha8ZiFzJFZ1ww7WBzUnsLwZd,0.03
SjmG15KTrL5QarefrwTe4verB8Rr7VXgZa,0.03
SkPTJGS67vpMAG3m8VLLccaJxTKp8ftgSn,0.03
SS8wCFZ7ys8jgfuyHxRuFbfp23SdTMh6HK,0.03
SU53dqkJo5h1rio8bbrf9W4VEyPP9RmpZn,0.03
SZGUeJXVVwNZNVrEJPKUgukB5Hahd5gX6X,0.03
SeKcUNWZE8VvWe95T8t6yCAD9WomhsXTLf,0.02997677
SPcTZR1BE7ChJVHKLTVYeVULRCBnppBPoF,0.0298384
SPWrPfGXu8SfgiFBrVUTjfGiD19uvvn5PH,0.02978665
SZnscuAbxvW46zBRKNXWvbrYNntGZhC6bP,0.02961833
Sj5LSwRWiQWNi3vEnwtznvHnKy1XKLdZLy,0.029455
Sh2aftZN9FHQWmW6JStGBoGjaDv2LjaMW5,0.02938832
SXtTws97cME2xGuJToUnVWg6GHYa5HDW4X,0.02927833
SWsk11oBdotka9sGPce1y5akt6Zk18ho5g,0.02921332
SPoV5gsSMy9iwkjbYjWg6eXVcCAqLHAFCM,0.02900165
SX2SzmzbXAr5P9i5XZZ77GjkvyRirNiT5x,0.02900003
SQa1WG4PMnSemJX5sCFfQ1r6DVwhPwB3bg,0.02883167
Segs64UxykACSJ1XAWchdPT1KMpgFAfq3h,0.02881666
SiDnnyiytZXzyDXDibBdYr4q9AAbt9Zmd9,0.02869
ShaZAqf1mPhGMFuRYVJJopyFYmitfdfJZh,0.02867333
SXPKsNjMhDNFJCcR6puBhsfCksM2FmSxha,0.02855833
Sdfuw46dHJrR7goPa5Q89ucfX1A9G2b6JR,0.02849333
ST9CiPfvqq5XztBGyZ5QVN7bkmVYbwvTYY,0.02830667
STQynAPBJKJFzRFSX5UvFTJHWmWAoA7S56,0.0282886
SeiPJFddysWPt2iR5icYnT7hu4sT2ka5gA,0.02826667
Sca1bTYtHRyCqHmR6W3q3hPEsxpr9n8SZ6,0.02826166
SXE69TGY6zNS6WDMaifgw9kZ2DTyCwgbeV,0.02793505
SiXuiPymwoPDsgVtLfFxCvajskp5td4o3U,0.02779331
SP5Aoc1T5Lp3XPu73xrhKe3NzeXMEyLX7i,0.02773833
SUPkyaMdmqywHY3jzxLBcEV43tRab7FH27,0.02764493
SVq5M6N23Hmf6Q87RJze7WURsp6amqGzJR,0.02756002
Sh7htMzeHhaXN8RWdUXeeZKB6ZUApP4iYM,0.02745501
SS3R5TXPKt8nvd4kshcPMZRVyrHHYQNT4t,0.02716336
SUDqcA8VVqvXvwRR377BM8zAS5UxS1Wdmi,0.02715493
SRfxvuPjBBXKnoUHvSBwHD7ZEqipNK8pLZ,0.02705333
SfSJGcwD4R3oirHyJybfoV2w6EpDtERTRv,0.02704503
SYpyzt9481aBphuQQKZBAF7BCw8a5H7wa3,0.027025
SV2Dmoz9GkambyVQB8TyBqcyVz6SEpZVqR,0.02691846
SXndKyAXRbSTR754Nfem41Qr7sPTW8S3R1,0.02687837
SeNyiAE7BDPxedRXPz1fwzADWfimXrPAZq,0.02682668
SYtyUFGkTf22qFZGNDztgDQQJFtSWwPZrP,0.02679357
SbiwSLhyx8vrmgtsgLyUgUV91kYdkQyxj8,0.02672835
